pitcher_id,pitcher_name,era,whip,k_per_9,bb_per_9,ip,fip_computed
523260,Joe Kelly,4.78,1.47,9.84,4.5,32.0,4.0875
663362,Matt Waldron,4.79,1.24,8.2,2.52,142.2,3.9024613220815754
694297,Brandon Pfaadt,4.8,1.25,8.98,2.09,176.1,3.6213231118682567
672456,Keider Montero,4.81,1.32,7.08,2.83,95.1,5.116351209253418
571948,Hoby Milner,4.83,1.22,9.09,1.99,63.1,3.023217115689382
593423,Frankie Montas,4.84,1.37,8.84,3.94,150.2,4.574766977363515
668909,Gavin Williams,4.86,1.37,9.36,3.79,76.0,3.531578947368421
542888,Shawn Armstrong,4.86,1.53,8.91,3.38,66.2,3.4672205438066466
681190,Randy Vásquez,4.87,1.51,5.69,2.66,98.0,4.496938775510204
592773,Ryne Stanek,4.88,1.32,10.9,4.07,55.1,3.9666969147005444
666808,Camilo Doval,4.88,1.58,11.9,5.95,59.0,3.590677966101695
472610,Luis García,4.88,1.29,8.08,2.29,59.0,3.8788135593220336
676282,Joey Cantillo,4.89,1.29,10.24,3.49,38.2,4.066230366492146
701581,David Festa,4.9,1.32,10.77,3.22,64.1,3.649219968798752
669432,Trevor Rogers,4.92,1.58,7.02,4.05,124.1,4.407050765511684
663704,James McArthur,4.92,1.45,7.78,2.22,56.2,4.004092526690391
623167,Chris Flexen,4.95,1.52,6.92,3.54,160.0,4.74375
665795,Edward Cabrera,4.95,1.37,10.0,4.67,96.1,4.513163371488034
572143,Burch Smith,4.95,1.35,7.35,1.92,56.1,3.542156862745098
615698,Cal Quantrill,4.98,1.52,6.67,4.19,148.1,5.081127616475355
518585,Fernando Cruz,4.98,1.34,14.82,4.57,65.0,3.1807692307692306
663978,Chris Paddack,4.99,1.39,8.05,2.14,88.1,4.137514188422247
666200,Jesús Luzardo,5.0,1.25,7.83,2.97,66.2,4.162084592145015
683155,Joey Estes,5.01,1.23,6.49,1.9,127.2,4.690880503144654
519043,Matt Moore,5.03,1.34,7.63,4.84,48.1,6.0398128898128896
657024,Erik Swanson,5.03,1.27,8.47,3.2,39.1,5.988874680306905
682990,Quinn Priester,5.04,1.46,6.25,2.62,44.2,4.688461538461539
593958,Eduardo Rodriguez,5.04,1.5,8.46,3.42,50.0,4.49
641771,Chad Kuhl,5.06,1.52,9.11,4.22,53.1,3.7526365348399247
677053,Andrew Nardi,5.07,1.25,12.68,3.26,49.2,3.2516260162601625
663776,Patrick Sandoval,5.08,1.51,9.15,3.95,79.2,3.7434343434343433
595345,Steven Okert,5.09,1.5,8.41,4.08,35.1,4.859401709401709
641302,Tyler Alexander,5.1,1.24,7.52,2.01,107.2,4.931716417910447
608344,Cole Irvin,5.11,1.45,6.32,2.35,111.0,4.636486486486486
663474,Triston McKenzie,5.11,1.56,8.8,5.83,75.2,6.421276595744681
675627,Michael Grove,5.12,1.22,9.53,2.82,51.0,3.5029411764705882
592426,Luke Jackson,5.13,1.48,9.91,4.44,52.2,4.165325670498084
665622,Luis Medina,5.18,1.58,7.2,4.5,40.0,4.35
656288,Griffin Canning,5.19,1.4,6.82,3.46,171.2,5.141822429906542
571927,Steven Matz,5.19,1.43,6.85,3.12,43.1,4.774129930394431
700249,Cade Povich,5.2,1.43,7.79,3.84,79.2,4.665151515151515
663568,Stephen Kolek,5.21,1.52,7.52,2.31,46.2,3.3664502164502164
600986,Thyago Vieira,5.21,1.66,9.24,6.16,38.0,5.886842105263158
668933,Graham Ashcraft,5.24,1.5,6.63,3.14,77.1,4.576718547341115
607536,Kyle Freeland,5.24,1.41,6.75,2.06,113.1,4.865296198054819
622072,Alex Wood,5.26,1.78,7.55,4.35,39.1,4.914705882352941
669084,DL Hall,5.27,1.63,9.44,4.61,41.0,4.491463414634146
641540,Dane Dunning,5.31,1.44,8.62,3.79,95.0,4.9605263157894735
660853,Enyel De Los Santos,5.31,1.42,9.48,3.59,62.2,5.786655948553054
670124,Adam Oller,5.31,1.54,7.65,4.68,42.1,5.1690023752969125
573204,Caleb Thielbar,5.32,1.56,10.08,4.56,47.1,4.084182590233546
518886,Craig Kimbrel,5.33,1.36,12.55,5.33,52.1,3.87936660268714
571945,Miles Mikolas,5.35,1.28,6.4,1.31,171.2,4.13714953271028
666129,Braxton Garrett,5.35,1.19,8.27,0.97,37.0,3.3932432432432433
621111,Walker Buehler,5.38,1.55,7.65,3.35,75.1,5.333754993342211
502624,Chase Anderson,5.4,1.3,6.48,3.24,58.1,5.473580034423408
642546,Jonathan Hernández,5.4,1.59,8.1,5.82,43.1,5.098955916473318
667725,Kyle Tyler,5.4,1.74,7.11,5.12,31.2,4.944871794871795
641745,Brad Keller,5.44,1.52,6.97,3.27,41.1,5.534428223844282
686730,Carson Spiers,5.46,1.53,7.94,2.68,90.2,5.156651884700665
696136,Jordan Wicks,5.48,1.63,8.22,3.91,46.0,5.171739130434783
434378,Justin Verlander,5.48,1.38,7.37,2.69,90.1,4.570643729189789
689672,Drew Thorpe,5.48,1.26,5.08,4.26,44.1,5.803061224489795
657508,Mike Baumann,5.55,1.49,8.95,4.32,58.1,4.612994836488812
608717,Chris Stratton,5.55,1.47,6.79,5.09,58.1,4.458089500860585
647315,Zach Pop,5.59,1.32,6.14,3.54,48.1,5.395322245322245
458677,Justin Wilson,5.59,1.46,9.84,2.51,46.2,4.60021645021645
571578,Patrick Corbin,5.62,1.5,7.16,2.78,174.2,4.349770378874856
518617,Jake Diekman,5.63,1.47,11.25,6.75,32.0,5.74375
471911,Carlos Carrasco,5.64,1.4,7.73,2.86,103.2,4.777906976744186
676974,Max Meyer,5.68,1.42,7.26,3.0,57.0,5.728947368421053
680736,Justin Wrobleski,5.7,1.38,6.44,3.96,36.1,6.280193905817175
621051,Steven Wilson,5.71,1.59,8.83,6.75,34.2,6.4833333333333325
663567,Peter Lambert,5.72,1.66,7.34,4.26,61.1,4.426595744680851
671106,Logan Allen,5.73,1.58,7.3,3.79,97.1,5.734963954685891
670280,David Bednar,5.77,1.42,9.05,4.37,57.2,4.636013986013986
656271,Brock Burke,5.82,1.56,10.85,4.24,34.0,3.679411764705882
605288,Adrian Houser,5.84,1.53,5.84,4.15,69.1,4.741895803183792
605154,John Brebbia,5.86,1.36,10.9,3.09,55.1,4.3478221415607985
687134,Bradley Blalock,5.87,1.79,5.87,5.87,30.2,5.534105960264901
543294,Kyle Hendricks,5.92,1.45,5.99,2.96,130.2,4.901152073732719
683232,Nick Mears,5.93,1.47,11.71,3.75,57.2,3.377272727272727
628317,Kenta Maeda,5.93,1.38,7.61,2.51,107.2,4.838432835820895
548389,Ross Stripling,6.01,1.54,5.17,2.32,85.1,3.8433019976498235
660761,José Suarez,6.02,1.61,9.63,4.64,52.1,4.301631477927064
664350,Sixto Sánchez,6.06,1.6,4.29,3.53,35.2,4.485227272727273
641712,Dakota Hudson,6.17,1.67,4.96,5.06,89.0,5.341011235955056
641755,Tyler Kinley,6.19,1.47,10.13,4.64,64.0,4.68125
670990,Yohan Ramírez,6.2,1.47,9.0,3.4,45.0,3.4388888888888887
670766,Darren McCaughan,6.21,1.62,6.0,3.21,42.0,5.673809523809524
669721,Davis Daniel,6.23,1.48,8.31,1.78,30.1,4.047009966777408
656756,Jordan Montgomery,6.23,1.65,6.38,3.38,117.0,4.414957264957264
687924,Julian Aguiar,6.25,1.33,5.4,3.41,31.2,6.419230769230769
630023,Yonny Chirinos,6.3,1.87,7.5,3.9,30.0,5.816666666666666
673929,Jordan Leasure,6.32,1.6,7.47,5.17,31.1,5.7223472668810285
696131,Mason Black,6.44,1.68,7.68,3.72,36.1,5.199861495844875
641835,Tim Mayza,6.48,1.66,5.83,3.24,41.2,4.5092233009708735
664875,Justin Lawrence,6.49,1.78,6.79,4.98,59.2,5.2783783783783775
681892,Kody Funderburk,6.49,1.62,8.31,3.89,34.2,4.114912280701754
693821,Bryce Elder,6.52,1.63,8.34,3.08,49.2,4.430487804878049
682610,Roddery Muñoz,6.53,1.58,7.62,4.57,82.2,7.091605839416058
519293,Will Smith,6.53,1.45,6.31,3.27,41.1,5.047810218978102
671212,Joe Boyle,6.65,1.72,10.57,7.43,46.0,4.410869565217391
677944,Slade Cecconi,6.66,1.42,7.48,1.99,77.0,4.851298701298701
805673,Zebby Matthews,6.69,1.65,10.27,2.63,37.2,5.5693548387096765
607179,Jordan Weems,6.7,1.75,7.56,5.18,41.2,5.407281553398057
672282,Reid Detmers,6.7,1.56,11.23,3.92,87.1,4.642537313432836
683627,Anthony Molina,6.79,1.58,6.18,3.32,59.2,3.9777027027027025
663969,Tyler Phillips,6.87,1.42,6.87,1.72,36.2,5.4151933701657455
621389,Ty Blach,6.94,1.7,4.54,2.27,71.1,6.005133614627286
674072,Tommy Henry,7.04,1.75,7.04,4.23,38.1,6.063385826771653
680897,Nick Nastrini,7.07,1.91,6.56,9.08,35.2,7.326136363636364
592836,Taijuan Walker,7.1,1.72,6.24,3.98,83.2,6.839903846153845
676775,Keaton Winn,7.16,1.37,7.81,3.25,55.1,4.62005444646098
543518,Scott McGough,7.44,1.68,6.89,5.79,32.2,5.976086956521739
800049,Adam Mazur,7.49,1.81,5.88,5.61,33.2,6.071686746987952
686973,Louis Varland,7.61,1.69,8.88,2.9,49.2,5.304471544715447
663765,Jake Woodford,7.97,1.63,6.69,2.31,35.0,4.664285714285715
676272,Bobby Miller,8.52,1.77,8.36,4.82,56.0,6.8464285714285715
685299,Tanner Gordon,8.65,1.72,6.82,1.57,34.1,5.96524926686217
683004,Jack Leiter,8.83,1.71,7.82,4.29,35.2,5.422727272727272
