pitcher_id,pitcher_name,era,whip,k_per_9,bb_per_9,ip,fip_computed
657277,Logan Webb,3.26,1.29,5.93,1.78,30.1,2.8509966777408637
640455,Sean Manaea,3.6,1.07,9.0,3.3,30.0,3.55
592662,Robbie Ray,4.15,1.25,7.71,3.56,30.1,4.346013289036545
