pitcher_id,pitcher_name,era,whip,k_per_9,bb_per_9,ip,fip_computed
570666,Luis Cessa,4.76,1.35,6.54,3.21,75.2,5.011702127659574
676050,Packy Naughton,4.78,1.44,8.72,1.97,32.0,3.0875
666374,Matt Brash,4.79,1.64,11.11,6.13,47.0,3.554255319148936
543294,Kyle Hendricks,4.8,1.29,7.04,2.56,84.1,4.755231866825208
502043,Kyle Gibson,4.84,1.32,7.63,2.56,161.2,4.0805210918114145
669169,Jonathan Heasley,4.87,1.45,6.2,4.2,94.1,5.519819341126461
518516,Madison Bumgarner,4.88,1.44,6.35,2.78,158.2,4.71763590391909
573124,Taylor Rogers,4.88,1.15,11.63,2.59,62.2,2.8766881028938904
608648,Tyler Duffey,4.91,1.36,7.98,3.07,44.0,4.763636363636364
656730,Trevor Megill,4.91,1.5,9.82,3.27,44.0,3.2409090909090907
663855,Jordan Hicks,4.92,1.31,9.4,5.22,60.1,3.882113144758735
605164,Dylan Bundy,4.93,1.29,6.07,1.87,135.0,4.638888888888889
592826,Vince Velasquez,4.94,1.24,7.99,2.79,71.0,4.319014084507042
663738,Daniel Lynch IV,4.96,1.55,8.5,3.54,127.0,4.488582677165354
666120,Ian Anderson,5.0,1.51,7.82,4.35,111.2,4.265107913669064
680686,Josiah Gray,5.02,1.36,9.32,4.0,148.2,5.741093117408907
664161,Matt Swarmer,5.03,1.56,9.53,5.29,34.0,7.385294117647058
656731,Tylor Megill,5.04,1.21,10.07,2.62,44.2,3.828733031674208
608337,Lucas Giolito,5.05,1.48,10.04,3.37,149.2,4.128552278820376
622608,Antonio Senzatela,5.07,1.69,5.26,2.24,92.1,3.9969055374592832
519326,Hunter Strickland,5.07,1.52,8.35,4.77,60.1,4.614226289517471
608566,Germán Márquez,5.07,1.39,7.28,3.07,175.2,4.782420091324201
641793,Zack Littell,5.08,1.38,7.92,2.64,44.1,4.623922902494331
622072,Alex Wood,5.1,1.24,9.02,2.07,130.2,3.5263440860215054
641745,Brad Keller,5.1,1.5,6.41,3.73,137.2,4.578571428571428
518617,Jake Diekman,5.1,1.66,12.51,6.75,54.2,4.533763837638376
605507,Zach Thompson,5.11,1.55,6.65,3.48,116.1,4.958785529715763
680694,Kyle Bradish,5.11,1.39,8.47,3.28,112.2,4.326470588235294
676265,Cory Abbott,5.11,1.36,7.98,4.3,44.0,6.059090909090909
670990,Yohan Ramírez,5.13,1.47,8.1,5.13,33.1,4.63036253776435
595881,Tyler Beede,5.14,1.63,5.72,4.26,61.1,4.786661211129296
650644,Aaron Civale,5.19,1.25,8.89,2.22,85.0,3.4441176470588233
669952,Mitch White,5.21,1.44,7.01,3.22,95.0,3.7605263157894737
598287,Noé Ramirez,5.22,1.42,9.18,4.68,50.0,5.01
640455,Sean Manaea,5.23,1.36,8.94,2.98,148.0,4.704054054054054
607237,Amir Garrett,5.23,1.35,9.63,6.49,43.0,3.1732558139534883
570632,José Ureña,5.24,1.62,5.84,4.25,91.0,4.69945054945055
656457,Tyler Gilbert,5.24,1.25,5.24,2.62,34.1,5.906598240469208
572070,Garrett Richards,5.27,1.34,7.59,2.74,42.2,3.2921800947867297
642121,Cole Sulser,5.29,1.62,10.06,4.24,34.0,4.620588235294118
621368,Taylor Hearn,5.31,1.53,8.91,3.88,95.0,3.971052631578947
571927,Steven Matz,5.32,1.29,10.25,1.97,45.2,3.813716814159292
607200,Erick Fedde,5.34,1.57,6.77,4.14,119.2,4.987248322147651
621244,José Berríos,5.37,1.43,7.81,2.28,166.0,4.445180722891566
669920,Jason Alexander,5.4,1.62,5.78,3.52,71.2,5.228651685393258
623352,Josh Hader,5.4,1.3,14.52,3.91,48.1,3.3786902286902287
664294,Dauri Moreta,5.4,1.17,9.16,3.05,38.1,5.538451443569554
666142,Cole Ragans,5.4,1.54,6.43,3.86,35.0,5.235714285714286
670950,Trevor Richards,5.43,1.44,11.71,5.0,63.0,4.07063492063492
579328,Yusei Kikuchi,5.44,1.55,10.97,5.34,96.0,5.608333333333333
641771,Chad Kuhl,5.45,1.51,7.27,3.7,133.2,5.10945945945946
642701,Dennis Santana,5.46,1.36,8.2,4.18,56.0,3.1857142857142855
669432,Trevor Rogers,5.47,1.5,8.92,3.79,107.0,4.252803738317757
676710,Kutter Crawford,5.47,1.42,8.96,3.38,77.1,4.304345006485084
543766,Bryan Shaw,5.49,1.45,8.01,4.08,57.1,4.778721541155867
669060,Bryse Wilson,5.53,1.42,6.25,2.4,112.1,4.880597680642284
596057,Daniel Norris,5.53,1.34,9.92,4.72,55.1,5.110072595281307
656412,Alex Faedo,5.53,1.64,7.38,4.19,53.2,4.616165413533834
453178,Ian Kennedy,5.59,1.59,7.82,4.1,48.1,5.748752598752599
650911,Cristopher Sánchez,5.59,1.35,8.27,3.89,37.0,4.366216216216216
596112,Robert Stephenson,5.63,1.36,8.52,2.09,56.0,4.275
659275,Dinelson Lamet,5.64,1.48,12.16,4.75,30.1,3.7480066445182723
596295,Austin Gomber,5.64,1.37,6.69,2.48,119.2,4.559395973154363
528748,Humberto Castellanos,5.68,1.4,6.5,2.44,44.1,4.578571428571428
594577,Mike Mayers,5.68,1.38,7.99,3.2,50.2,6.317330677290837
641726,Daulton Jefferies,5.72,1.37,6.41,1.83,39.1,3.6615089514066494
670174,Josh Winckowski,5.75,1.56,5.48,3.48,67.1,5.0277943368107305
607179,Jordan Weems,5.77,1.28,8.91,3.15,34.1,4.498973607038123
656354,Austin Davis,5.79,1.61,10.29,5.3,56.0,3.7928571428571427
501381,Michael Pineda,5.79,1.41,5.01,1.54,46.2,6.201948051948052
663460,Kris Bubic,5.81,1.72,7.4,4.5,124.0,4.891935483870967
518489,Ryan Brasier,5.82,1.31,9.25,1.79,60.1,3.4162229617304494
669270,Joel Kuhnel,5.82,1.31,8.89,2.1,55.2,3.747826086956522
517008,Alex Colomé,5.87,1.72,6.07,4.3,46.0,4.65
663372,Ryan Feltner,5.91,1.43,7.91,3.16,85.1,4.583607520564042
674072,Tommy Henry,5.98,1.57,6.86,4.43,40.2,6.010696517412935
669145,Bruce Zimmermann,5.99,1.48,5.99,1.47,73.2,6.032513661202186
670124,Adam Oller,6.01,1.58,5.4,4.54,73.1,6.487893296853626
664875,Justin Lawrence,6.02,1.61,10.26,4.91,40.1,3.4741895261845386
501985,Mike Minor,6.06,1.63,6.98,3.67,98.0,6.007142857142857
628708,Yunior Marte,6.07,1.53,8.79,4.19,43.0,4.1034883720930235
661309,Adrián Martinez,6.08,1.48,8.1,2.87,53.1,5.485216572504708
571578,Patrick Corbin,6.08,1.66,7.6,2.8,148.0,4.764864864864865
544727,Jeurys Familia,6.09,1.8,8.32,4.47,44.1,4.850680272108844
643290,Justin Dunn,6.1,1.58,6.1,4.94,31.0,8.053225806451612
621389,Ty Blach,6.15,1.41,5.49,2.41,41.0,4.003658536585366
669912,Kirby Snead,6.17,1.8,7.23,4.68,42.1,4.6464370546318285
676596,Josh Fleming,6.23,1.91,7.42,3.56,30.1,3.980564784053156
523260,Joe Kelly,6.31,1.6,12.62,5.8,35.2,3.0079545454545453
622694,Elieser Hernández,6.33,1.46,8.79,3.39,58.1,6.57512908777969
592717,Aaron Sanchez,6.33,1.54,6.33,2.31,58.1,4.079432013769363
665665,Reiver Sanmartin,6.33,1.69,7.67,4.5,54.0,4.631481481481481
657649,Jared Koenig,6.37,1.56,4.84,3.82,35.1,4.830911680911681
622251,Josh Staumont,6.45,1.75,10.27,6.93,37.2,4.2252688172043005
605521,Art Warren,6.5,1.64,10.0,5.5,36.0,4.927777777777777
519008,T.J. McFarland,6.61,1.62,4.41,3.03,32.2,5.199689440993788
656657,Zach Logue,6.79,1.54,6.63,3.16,57.0,5.693859649122807
656353,Tucker Davidson,6.8,1.7,5.66,5.66,47.2,5.438135593220339
459429,Jake McGee,6.81,1.43,6.08,2.92,37.0,4.87972972972973
676092,Collin Snider,6.82,1.67,5.45,4.09,33.0,4.483333333333333
672851,Joan Adon,7.1,1.78,7.65,5.43,64.2,4.878971962616822
596133,Luke Weaver,7.12,1.95,10.09,3.86,30.1,2.61843853820598
675921,Spencer Howard,7.41,1.73,7.65,3.58,37.2,6.8327956989247305
672578,Carlos Hernández,7.47,1.81,5.43,4.92,53.0,5.300943396226415
468504,Jhoulys Chacín,7.61,1.61,7.04,3.99,47.1,4.848513800424628
661269,Vladimir Gutierrez,7.61,1.91,7.12,5.89,36.2,6.409668508287293
572971,Dallas Keuchel,9.2,2.06,6.68,4.6,60.2,5.5752491694352155
