pitcher_id,pitcher_name,era,whip,k_per_9,bb_per_9,ip,fip_computed
518585,Fernando Cruz,2.51,1.33,11.19,5.59,46.2,3.3664502164502164
667463,John King,2.51,0.81,6.7,2.51,43.0,3.708139534883721
671922,Cade Smith,2.52,1.08,12.6,2.52,50.0,2.23
554430,Zack Wheeler,2.53,0.92,10.75,2.01,103.0,3.0723300970873786
669020,Ryan Rolison,2.55,1.3,9.14,4.25,42.1,3.7675771971496435
673513,Yuki Matsui,2.56,1.24,10.01,5.59,38.2,4.485078534031413
656271,Brock Burke,2.56,1.31,7.69,5.3,52.2,4.203639846743295
642528,Jonathan Loáisiga,2.57,1.05,6.64,1.93,42.0,2.9357142857142855
800048,Parker Messick,2.59,1.04,8.76,2.59,125.1,3.205955235811351
800311,Didier Fuentes,2.6,1.18,11.0,3.0,45.0,2.283333333333333
623211,Huascar Brazobán,2.61,1.01,8.19,3.83,51.2,3.36484375
689147,Orion Kerkering,2.61,1.23,9.58,5.23,41.1,3.709610705596107
657514,Brennan Bernardino,2.62,1.16,6.85,2.42,44.2,3.0142533936651583
669622,Anthony Bender,2.62,0.96,10.75,3.15,34.1,2.182258064516129
657097,Jacob Webb,2.64,1.26,10.38,3.21,47.2,3.552542372881356
678606,José A. Ferrer,2.66,1.32,7.36,2.66,44.0,3.286363636363636
701656,Logan Henderson,2.66,0.91,11.05,1.84,44.0,2.786363636363636
663558,Jovani Morán,2.66,0.95,10.23,3.89,44.0,3.65
820862,José Fermin,2.67,1.22,10.16,4.81,33.2,3.662048192771084
676974,Max Meyer,2.68,1.14,9.81,3.32,111.0,3.366216216216216
681911,Alex Vesia,2.68,1.19,12.65,6.08,37.0,3.0689189189189188
666661,Juan Morillo,2.68,1.03,10.72,3.3,43.2,2.4555555555555557
596001,Jakob Junis,2.7,1.08,6.75,1.58,40.0,2.8249999999999997
663554,Casey Mize,2.7,0.99,8.83,1.97,86.2,2.5931554524361946
676571,PJ Poulin,2.7,1.31,6.14,5.15,36.2,4.945580110497238
700712,Walbert Ureña,2.7,1.26,8.49,4.73,93.1,3.6763157894736844
669330,Tyler Wells,2.72,0.98,9.0,2.21,53.0,3.357547169811321
808967,Yoshinobu Yamamoto,2.72,0.9,8.45,2.01,125.2,3.2857827476038337
607192,Tyler Glasnow,2.72,0.83,11.12,2.95,39.2,3.3030612244897957
681217,Chase Silseth,2.72,1.41,10.89,4.99,39.2,3.3795918367346935
650911,Cristopher Sánchez,2.73,1.2,10.19,1.82,138.2,2.614544138929088
670280,David Bednar,2.74,1.07,10.37,2.74,46.0,2.606521739130435
687562,Jake Bennett,2.74,0.97,6.3,1.51,65.2,3.2420245398773004
682243,Bryce Miller,2.75,0.92,9.31,1.44,68.2,3.648533724340176
656492,Foster Griffin,2.76,1.03,8.2,2.03,124.0,3.7870967741935484
683769,Hunter Gaddis,2.78,1.35,8.58,3.28,35.2,3.8034090909090907
669062,Erik Miller,2.78,1.39,12.53,6.12,32.1,3.2123052959501557
683618,Edgardo Henriquez,2.79,1.05,9.0,4.07,42.0,2.8166666666666664
669373,Tarik Skubal,2.79,0.91,10.8,1.3,96.2,2.5262993762993764
656794,Sean Newcomb,2.87,1.17,8.45,3.32,59.2,2.812162162162162
660825,Eduard Bazardo,2.87,1.26,9.0,2.68,47.0,3.426595744680851
680736,Justin Wrobleski,2.88,1.02,6.95,1.68,112.2,3.5510695187165773
663542,Bryan Hudson,2.89,1.26,8.49,3.28,46.2,2.9119047619047618
543243,Sonny Gray,2.93,1.17,7.76,2.38,113.2,3.591696113074205
640448,Kyle Finnegan,2.93,1.52,7.04,5.09,46.0,4.976086956521739
656730,Trevor Megill,2.97,0.99,11.21,2.52,39.1,1.4875959079283887
605540,Brandon Woodruff,2.98,0.84,9.33,1.99,45.1,3.172172949002217
681035,Christian Scott,2.99,1.24,11.03,3.89,69.1,3.309189580318379
690986,Kyle Harrison,3.01,1.08,10.86,2.15,83.2,3.0057692307692307
624133,Ranger Suarez,3.02,1.15,9.72,2.45,95.1,2.487539432176656
663423,Trent Thornton,3.03,1.1,4.13,3.03,32.2,4.85807453416149
680732,Sean Burke,3.04,1.1,10.13,2.68,124.1,3.15
663947,Tyler Holton,3.04,1.33,7.04,2.09,47.1,3.9355626326963904
663567,Peter Lambert,3.06,1.15,8.74,3.41,103.0,3.7325242718446603
676263,Jack Dreyer,3.07,1.0,10.23,2.45,44.0,3.4681818181818183
656876,Drew Rasmussen,3.07,0.93,9.05,1.54,111.1,3.050990099009901
647336,Michael Soroka,3.07,1.09,8.67,1.87,82.0,2.796341463414634
592662,Robbie Ray,3.08,1.29,7.85,4.18,122.2,4.393862520458265
670329,Rico Garcia,3.09,0.88,9.45,2.7,46.2,4.47034632034632
663556,Shane McClanahan,3.09,1.12,8.27,3.18,99.0,3.2914141414141413
664141,JT Brubaker,3.1,1.17,6.19,3.44,52.1,3.917754318618042
670990,Yohan Ramírez,3.1,1.36,10.24,5.28,58.0,3.529310344827586
680742,Jonathan Bowlan,3.11,1.01,10.75,2.15,37.2,2.8543010752688174
641302,Tyler Alexander,3.13,1.33,7.83,2.35,46.0,2.758695652173913
687064,Brandon Young,3.13,1.29,7.37,3.13,97.2,3.756995884773662
670970,Adrian Morejon,3.14,1.12,10.05,2.35,57.1,2.379422066549912
656464,Kevin Ginkel,3.18,1.13,8.54,2.38,45.1,3.4825942350332593
702193,Andrew Morris,3.18,1.25,9.0,2.82,51.0,2.8558823529411765
700669,Gordon Graceffo,3.19,1.12,5.7,4.19,53.2,4.503383458646616
676775,Keaton Winn,3.19,1.12,7.12,3.44,36.2,3.426243093922652
663855,Jordan Hicks,3.19,1.48,10.45,6.39,31.0,3.375806451612903
656848,Michael Petersen,3.2,1.07,10.4,3.6,45.0,3.194444444444444
608331,Max Fried,3.23,1.02,7.88,2.84,69.2,2.5286127167630057
669387,Carmen Mlodzinski,3.25,1.34,7.09,2.96,91.1,3.556147091108672
693686,Spencer Miles,3.26,1.1,8.61,2.48,69.0,3.0050724637681157
676106,Emerson Hancock,3.26,1.04,8.32,2.2,110.1,3.685876475930972
593974,Wandy Peralta,3.29,1.37,5.76,3.62,54.2,4.275461254612546
667755,José Soriano,3.29,1.25,9.29,4.17,123.0,3.7434959349593493
690997,Nolan McLean,3.29,1.12,10.6,3.22,125.2,3.2138977635782746
607074,Carlos Rodón,3.3,1.25,10.1,5.05,46.1,3.431995661605206
664076,Garrett Cleavinger,3.31,1.22,12.4,4.13,32.2,3.367391304347826
801139,Payton Tolle,3.32,1.11,9.76,2.56,95.0,3.3394736842105264
672782,Yoendrys Gómez,3.33,1.27,8.14,4.25,48.2,4.374066390041493
672456,Keider Montero,3.34,1.02,6.44,1.88,110.1,3.6404632152588556
668941,JoJo Romero,3.35,1.3,9.0,3.35,43.0,3.7779069767441857
663687,Hogan Harris,3.38,1.48,12.19,5.25,48.0,3.8166666666666664
650633,Michael King,3.38,1.17,7.83,3.59,125.1,3.9573541167066346
666277,George Soriano,3.38,1.15,8.63,3.56,48.0,4.045833333333333
571510,Matthew Boyd,3.41,1.2,8.18,2.59,66.0,3.377272727272727
813349,Connelly Early,3.44,1.25,9.13,3.34,91.2,4.367105263157894
669302,Logan Gilbert,3.44,0.99,9.53,1.93,125.2,3.2298722044728434
691587,Eury Pérez,3.44,1.1,9.63,3.44,104.2,3.773800383877159
686613,Hunter Brown,3.45,1.28,9.57,5.36,47.0,4.1925531914893615
669372,J.T. Ginn,3.46,1.22,8.23,4.03,109.1,4.213244729605866
682120,Tim Herrin,3.48,1.37,7.49,5.08,33.2,4.7463855421686745
682608,Peyton Gray,3.48,1.21,9.58,2.61,41.1,3.15
552640,Andrew Kittredge,3.48,1.35,8.13,2.61,31.0,4.311290322580645
681870,Erik Sabrowski,3.48,1.29,15.1,6.1,31.0,3.085483870967742
527048,Martín Pérez,3.49,1.23,6.87,3.69,90.1,4.4374583795782465
676617,Riley O'Brien,3.5,1.19,9.48,3.71,43.2,2.8722222222222222
675660,Shane Drohan,3.51,1.2,9.0,2.52,82.0,2.942682926829268
657746,Joe Ryan,3.52,1.11,10.1,1.87,120.1,3.3664862614487925
681867,Cooper Criswell,3.52,1.17,6.75,2.35,30.2,3.712913907284768
681892,Kody Funderburk,3.52,1.34,5.87,5.87,30.2,4.67317880794702
663969,Tyler Phillips,3.52,1.36,6.72,4.06,84.1,4.5530915576694415
571948,Hoby Milner,3.53,1.21,4.54,2.27,35.2,4.371590909090909
670950,Trevor Richards,3.55,1.05,9.46,2.36,45.2,4.123451327433628
676917,Cade Cavalli,3.55,1.29,10.03,2.78,116.2,2.960671256454389
681517,Kyle Leahy,3.55,1.34,7.82,3.02,101.1,3.961078140454995
642232,Ryan Yarbrough,3.56,1.28,6.28,3.77,43.0,3.917441860465116
666200,Jesús Luzardo,3.57,1.19,10.98,2.87,128.2,2.8769890795631823
700241,Michael McGreevy,3.57,1.2,5.9,2.25,116.0,4.270689655172413
694361,Will Klein,3.57,1.51,10.26,4.46,40.1,3.324563591022444
543037,Gerrit Cole,3.57,1.09,9.66,1.85,68.0,3.723529411764706
690925,Clayton Beeter,3.58,1.26,9.37,5.51,32.2,4.920186335403726
694477,Chad Patrick,3.59,1.23,7.62,3.36,80.1,3.874094881398252
608379,Michael Wacha,3.6,1.17,7.07,2.58,132.1,4.012982588947767
677865,Justin Bruihl,3.61,1.36,6.54,3.44,52.1,3.3419385796545105
663436,Davis Martin,3.62,1.26,8.15,2.69,117.0,3.013247863247863
625643,Reynaldo López,3.64,1.34,8.29,3.64,71.2,4.343820224719101
671737,Taj Bradley,3.65,1.21,10.37,3.65,120.2,3.898752079866888
694973,Paul Skenes,3.65,1.06,11.11,2.09,120.2,2.5593178036605657
622608,Antonio Senzatela,3.66,1.3,7.84,2.96,51.2,3.40390625
667297,Tommy Nance,3.66,1.32,9.15,3.89,39.1,4.0707161125319695
594798,Jacob deGrom,3.67,1.07,10.77,1.96,110.1,3.295322434150772
544150,Albert Suárez,3.68,1.27,6.55,3.07,44.0,4.786363636363636
687377,Orlando Ribalta,3.69,1.23,8.81,3.41,31.2,3.5666666666666664
668909,Gavin Williams,3.71,1.07,11.34,2.57,133.1,3.533170548459805
669467,Andre Pallante,3.72,1.22,6.52,2.58,118.2,3.657614213197969
684007,Shota Imanaga,3.72,1.1,8.4,2.16,121.0,4.364876033057851
702056,Trey Yesavage,3.73,1.16,8.93,4.42,91.2,4.060087719298245
680694,Kyle Bradish,3.74,1.36,8.69,3.97,118.0,3.861864406779661
643377,Griffin Jax,3.74,1.23,9.55,3.12,86.2,4.0200696055684455
805123,AJ Blubaugh,3.74,1.26,9.22,4.28,67.1,4.267734724292101
690928,Hunter Dobbins,3.74,1.34,8.55,2.94,33.2,3.7825301204819275
687911,Bryan King,3.74,1.36,7.09,3.15,45.2,4.344690265486726
668984,Casey Legumina,3.74,1.27,6.31,2.56,45.2,3.7473451327433627
665871,Javier Assad,3.75,1.16,6.2,2.33,69.2,4.797398843930636
670167,John Schreiber,3.76,1.38,6.42,3.76,40.2,5.23955223880597
642397,Gregory Soto,3.77,1.08,10.32,3.97,45.1,3.6156319290465633
666171,Ryan Zeferjahn,3.78,1.2,12.78,5.76,50.0,3.53
681982,Grant Anderson,3.8,1.14,7.61,3.42,47.1,4.53004246284501
683003,Jared Jones,3.81,1.02,10.04,2.6,52.0,3.5346153846153845
645261,Sandy Alcantara,3.82,1.21,6.87,2.33,150.2,3.869041278295606
669947,Jesse Scholtens,3.82,1.27,7.17,2.63,37.2,5.219892473118279
615698,Cal Quantrill,3.84,1.24,5.98,2.76,58.2,4.524570446735395
671096,Andrew Abbott,3.85,1.38,7.23,4.15,117.0,4.816666666666666
676879,Aaron Ashby,3.86,1.45,12.31,4.6,60.2,3.017109634551495
663992,Richard Lovelady,3.86,1.81,8.01,6.23,30.1,5.176578073089701
682254,Mason Montgomery,3.86,1.2,13.8,4.06,44.1,2.900566893424036
695418,Brad Lord,3.88,1.22,8.07,3.26,58.0,4.0120689655172415
676282,Joey Cantillo,3.88,1.45,9.82,4.28,113.2,3.88321554770318
656550,Grant Holmes,3.88,1.36,7.68,3.97,102.0,5.061764705882353
801403,Chase Dollander,3.89,1.3,9.61,3.68,44.0,4.013636363636364
676440,Tanner Bibee,3.89,1.18,6.98,2.66,125.0,4.566
641835,Tim Mayza,3.91,1.1,8.94,2.05,48.1,3.1915800415800413
657277,Logan Webb,3.93,1.12,7.03,2.27,119.0,3.326470588235294
669711,Greg Weissert,3.95,1.2,8.52,2.49,43.1,4.194083526682134
693821,Bryce Elder,3.96,1.25,7.76,2.93,113.2,4.466254416961131
669923,George Kirby,3.98,1.3,8.03,1.88,120.0,3.6166666666666667
646241,Enmanuel De Jesus,3.98,1.26,8.81,3.69,31.2,2.829487179487179
669358,Shane Baz,3.98,1.39,7.89,3.25,122.0,3.4368852459016392
665622,Luis Medina,3.99,1.51,10.69,4.71,49.2,3.9223577235772358
662253,Andrés Muñoz,3.99,1.23,13.85,3.76,38.1,2.67755905511811
677960,Ryan Weathers,3.99,1.24,9.86,2.58,115.0,3.741304347826087
695611,Gage Jump,4.0,1.4,9.71,3.57,63.0,3.626190476190476
694297,Brandon Pfaadt,4.0,1.29,6.13,2.63,72.0,4.108333333333333
641745,Brad Keller,4.02,1.34,9.19,3.73,31.1,4.018167202572347
672282,Reid Detmers,4.03,1.1,10.44,2.74,125.0,3.302
677958,Kumar Rocker,4.03,1.29,8.15,3.33,102.2,4.099119373776908
669199,Lake Bachar,4.04,1.13,9.54,3.4,55.2,4.273188405797101
677952,Braxton Ashcraft,4.05,1.19,9.93,2.21,122.1,3.3793202293202294
543135,Nathan Eovaldi,4.05,1.17,9.56,2.13,122.1,4.075470925470926
674841,Andrew Alvarez,4.06,1.51,9.05,4.37,57.2,3.045104895104895
573204,Caleb Thielbar,4.09,1.21,11.73,3.55,33.0,5.2712121212121215
664991,Grant Wolfram,4.09,1.27,9.82,2.45,33.0,2.18030303030303
622554,Seranthony Domínguez,4.1,1.37,10.85,5.54,37.1,4.686388140161725
656546,Jeff Hoffman,4.11,1.39,14.09,3.33,46.0,2.258695652173913
663460,Kris Bubic,4.11,1.23,9.12,4.65,50.1,3.708882235528942
694738,Landen Roupp,4.12,1.26,9.03,3.8,113.2,3.326678445229682
680755,Braydon Fisher,4.15,1.25,9.0,4.5,52.0,4.15
622663,Luis Severino,4.16,1.47,9.34,4.45,62.2,4.436173633440514
815083,Mitch Farris,4.17,1.52,9.13,4.17,45.1,4.812971175166297
642207,Devin Williams,4.17,1.58,12.52,4.91,36.2,3.0671270718232044
657612,Tim Hill,4.2,1.18,4.2,2.21,40.2,5.214676616915423
607625,Seth Lugo,4.22,1.37,6.99,2.91,123.2,4.148376623376623
641755,Tyler Kinley,4.23,1.25,8.92,3.76,38.1,5.144750656167979
592773,Ryne Stanek,4.25,1.44,9.57,5.31,42.1,4.6464370546318285
607200,Erick Fedde,4.25,1.4,6.29,3.33,97.1,5.405406797116375
641743,Anthony Kay,4.25,1.36,7.55,3.56,103.2,4.41937984496124
608718,Brent Suter,4.26,1.26,7.92,2.05,61.1,3.559165302782324
696147,Sam Bachman,4.26,1.31,9.34,4.87,44.1,4.465192743764172
676664,JP Sears,4.26,1.29,7.11,2.84,31.2,5.008974358974359
669432,Trevor Rogers,4.27,1.28,7.3,2.63,109.2,3.5895604395604392
643410,Mark Leiter Jr.,4.28,1.31,10.16,2.94,33.2,2.637951807228916
660853,Enyel De Los Santos,4.32,1.18,8.82,2.16,50.0,3.4699999999999998
623454,Drew Anderson,4.33,1.32,10.97,3.47,62.1,3.7458132045088566
678906,Kai-Wei Teng,4.35,1.35,8.82,3.95,68.1,4.412848751835536
663903,Brady Singer,4.35,1.42,7.61,3.01,107.2,5.00634328358209
668873,Caleb Kilian,4.36,1.34,10.59,4.15,43.1,3.6836426914153133
689296,Anthony Nunez,4.36,1.27,9.35,3.95,43.1,3.89245939675174
693855,Ian Seymour,4.37,1.12,10.34,3.22,78.1,3.9182458386683736
669160,Dustin May,4.38,1.28,8.75,2.89,109.0,3.003211009174312
674444,Steven Cruz,4.38,1.26,10.62,3.92,39.0,5.432051282051281
657044,Ryan Thompson,4.38,1.54,6.23,2.77,39.0,3.6884615384615382
689254,Mason Fluharty,4.4,1.42,10.67,3.77,43.0,3.847674418604651
518886,Craig Kimbrel,4.41,1.29,8.54,3.86,32.2,4.143788819875776
701542,Will Warren,4.41,1.41,9.0,3.18,102.0,4.120588235294117
640455,Sean Manaea,4.42,1.34,8.64,2.95,91.2,4.060087719298245
594580,Sam Moll,4.43,1.41,9.7,5.06,42.2,4.216350710900474
641927,Bailey Ober,4.45,1.23,6.52,2.48,87.0,4.621264367816092
681190,Randy Vásquez,4.45,1.47,6.06,2.84,95.0,4.66578947368421
607455,Anthony Banda,4.46,1.34,8.65,3.93,34.1,3.6778592375366568
670036,Matt Festa,4.5,1.36,10.02,2.66,44.0,3.5818181818181816
663568,Stephen Kolek,4.5,1.24,5.67,2.0,54.0,4.483333333333333
641778,Eric Lauer,4.5,1.19,5.73,2.97,88.0,5.820454545454545
695534,Chase Petty,4.5,1.23,4.2,2.4,30.0,5.183333333333334
702275,JR Ritchie,4.5,1.41,8.17,5.5,54.0,5.3351851851851855
592332,Kevin Gausman,4.51,1.27,9.1,2.59,121.2,3.5955445544554454
664285,Framber Valdez,4.53,1.38,7.31,3.26,113.1,3.989964633068081
670245,Ryan Watson,4.53,1.31,6.95,3.07,55.2,4.5086956521739125
666808,Camilo Doval,4.54,1.41,8.85,4.08,39.2,4.527551020408163
669438,Mason Englert,4.54,1.43,8.07,2.02,35.2,5.3375
696149,Bubba Chandler,4.56,1.41,8.0,4.9,104.2,4.253646833013436
693433,Bryan Woo,4.56,1.15,9.12,1.94,120.1,3.1749791840133224
676534,Calvin Faucher,4.57,1.5,9.13,5.96,45.1,3.1056541019955652
656427,Jack Flaherty,4.59,1.41,10.63,4.38,86.1,3.9049361207897793
669165,Kyle Hurt,4.59,1.38,10.53,4.86,33.1,3.6031722054380664
702070,Noah Cameron,4.59,1.34,8.33,3.03,115.2,3.8878472222222222
666157,Nick Lodolo,4.6,1.47,7.18,3.88,62.2,4.72556270096463
681293,Spencer Arrighetti,4.6,1.34,8.9,5.11,88.0,4.65
681810,Austin Warren,4.63,1.49,9.51,4.63,35.0,4.435714285714286
660761,José Suarez,4.63,1.46,9.43,3.67,56.1,3.666934046345811
808963,Roki Sasaki,4.64,1.3,9.18,3.55,99.0,4.917676767676768
607067,Colin Rea,4.67,1.4,6.69,3.22,111.2,4.723741007194245
608372,Tomoyuki Sugano,4.69,1.29,5.25,2.25,96.0,5.441666666666666
688107,Robert Gasser,4.71,1.17,8.16,2.2,57.1,4.568563922942206
702474,Mike Paredes,4.72,1.43,4.98,3.41,34.1,5.466715542521994
687570,Connor Prielipp,4.73,1.3,9.46,3.24,72.1,3.566088765603329
650556,Bryan Abreu,4.74,1.5,11.37,6.63,38.0,5.228947368421053
669022,MacKenzie Gore,4.77,1.26,9.98,3.23,122.2,3.7064648117839605
677944,Slade Cecconi,4.78,1.47,7.04,2.93,107.1,4.503874883286648
572955,Pierce Johnson,4.78,1.31,7.88,3.66,32.0,5.05625
676760,Ron Marinaccio,4.83,1.43,7.15,3.4,50.1,5.285728542914171
656605,Mitch Keller,4.83,1.31,6.89,3.01,113.2,4.112897526501767
669270,Joel Kuhnel,4.84,1.47,5.6,3.06,35.1,5.144301994301994
666142,Cole Ragans,4.84,1.42,11.46,5.86,35.1,6.255413105413105
642121,Cole Sulser,4.86,1.32,9.32,2.72,46.1,3.6706073752711497
518876,Merrill Kelly,4.86,1.45,5.84,3.46,109.1,5.624793767186068
605288,Adrian Houser,4.86,1.38,6.0,3.0,87.0,5.058045977011494
606996,Kyle Hart,4.87,1.11,7.97,2.88,40.2,3.622636815920398
676083,Janson Junk,4.89,1.36,6.96,2.44,73.2,4.365846994535519
665660,Elvis Alvarado,4.91,1.24,10.91,4.09,33.0,4.846969696969697
542888,Shawn Armstrong,4.91,1.45,9.0,5.18,33.0,4.453030303030303
676755,Isaac Mattson,4.93,1.56,8.57,4.15,34.2,3.7640350877192983
641793,Zack Littell,4.94,1.34,5.79,2.9,105.2,5.91615969581749
679883,Luinder Avila,4.95,1.57,7.89,5.21,67.1,4.297540983606558
686218,Emmet Sheehan,4.95,1.25,10.1,2.82,92.2,4.234598698481562
641816,Tyler Mahle,4.96,1.4,8.09,3.54,89.0,4.430898876404495
669194,Ryne Nelson,4.97,1.24,6.7,2.38,83.1,5.267930204572804
672335,Cionel Pérez,4.97,1.44,8.86,3.46,41.2,4.5334951456310675
642547,Freddy Peralta,4.99,1.48,8.95,3.8,113.2,4.37791519434629
573124,Taylor Rogers,5.03,1.6,7.78,4.12,39.1,3.789386189258312
687075,Brandon Sproat,5.05,1.39,9.32,4.47,92.2,4.961279826464208
622491,Luis Castillo,5.06,1.39,7.77,2.89,99.2,4.480645161290322
691951,Sam Aldegheri,5.08,1.43,5.88,4.54,33.2,5.3186746987951805
663767,Chase Shugart,5.08,1.31,11.23,3.48,33.2,4.92710843373494
665795,Edward Cabrera,5.1,1.4,8.09,3.61,72.1,5.077877947295423
686790,Trevor McDonald,5.12,1.31,7.29,2.94,70.1,3.806205420827389
621111,Walker Buehler,5.13,1.41,8.19,3.78,100.0,4.279999999999999
608566,Germán Márquez,5.17,1.53,6.51,4.21,47.0,6.426595744680851
805673,Zebby Matthews,5.21,1.32,6.99,2.84,76.0,5.110526315789474
663574,Tony Santillan,5.23,1.39,8.13,4.06,31.0,6.47258064516129
623149,Paul Sewald,5.26,1.01,10.27,2.15,37.2,5.408064516129032
669461,Matthew Liberatore,5.26,1.56,8.77,3.51,102.2,4.784050880626223
500779,Jose Quintana,5.27,1.51,4.39,3.73,41.0,5.320731707317073
605135,Chris Bassitt,5.27,1.63,5.91,3.51,56.1,4.39777183600713
683004,Jack Leiter,5.29,1.44,9.34,3.94,80.0,4.6625
701519,Travis Adams,5.29,1.39,10.3,4.18,32.1,4.271495327102803
687473,Ryan Gusto,5.31,1.44,7.85,3.0,39.0,3.73974358974359
675911,Spencer Strider,5.31,1.36,10.62,4.62,39.0,5.329487179487179
650644,Aaron Civale,5.31,1.61,7.23,2.82,79.2,5.2712121212121215
680767,Victor Vodnik,5.4,1.71,6.43,4.89,35.0,4.464285714285714
695076,Rhett Lowder,5.42,1.52,7.59,4.01,83.0,4.366867469879518
571578,Patrick Corbin,5.51,1.54,7.09,2.81,80.0,4.4625
675848,Juan Mejia,5.51,1.58,9.13,4.94,47.1,3.871868365180467
663623,Jake Irvin,5.56,1.32,9.37,3.81,56.2,4.413345195729537
678394,Brayan Bello,5.6,1.54,6.88,3.18,70.2,4.7169515669515665
605400,Aaron Nola,5.61,1.45,9.16,3.08,114.0,5.106140350877193
571945,Miles Mikolas,5.65,1.33,4.59,1.85,102.0,5.679411764705883
679358,Eric Orze,5.66,1.52,7.84,4.57,41.1,3.247323600973236
663372,Ryan Feltner,5.73,1.46,6.88,3.69,70.2,5.628632478632479
669456,Shane Bieber,5.74,1.63,6.32,5.17,31.1,6.3975884244372985
682052,Jacob Lopez,5.79,1.67,7.84,5.4,70.0,5.435714285714285
656849,David Peterson,5.8,1.52,7.32,3.8,94.2,4.169108280254777
579328,Yusei Kikuchi,5.81,1.58,9.58,4.06,31.0,3.6338709677419354
837227,Tatsuya Imai,5.83,1.53,11.05,6.14,58.2,4.747938144329897
621237,José Alvarado,5.85,1.53,11.93,3.38,40.0,2.925
668674,Lucas Erceg,5.85,1.7,6.3,5.4,40.0,5.175
685299,Tanner Gordon,5.9,1.52,8.22,2.02,58.0,4.908620689655172
592791,Jameson Taillon,5.92,1.36,8.05,3.2,76.0,6.7026315789473685
656234,Jake Bird,5.93,1.55,9.2,3.26,30.1,3.9141196013289035
668390,Cole Winn,5.94,1.35,8.92,2.48,36.1,4.507340720221606
681347,Mike Burrows,5.99,1.55,7.13,3.33,94.2,5.570382165605095
642701,Dennis Santana,6.05,1.51,7.99,4.54,41.2,5.407281553398057
571927,Steven Matz,6.07,1.35,7.03,3.2,56.1,5.431639928698752
686993,Justin Sterner,6.12,1.38,8.44,2.74,42.2,5.567061611374408
702273,Noah Schultz,6.15,1.45,8.1,4.65,60.0,4.85
686799,Jack Kochanowicz,6.19,1.58,6.61,5.06,64.0,4.790625
688642,Zach Agnos,6.22,1.54,5.65,3.39,63.2,4.6689873417721515
