pitcher_id,pitcher_name,era,whip,k_per_9,bb_per_9,ip,fip_computed
641482,Nestor Cortes,4.97,1.25,9.52,2.84,63.1,4.24350237717908
641712,Dakota Hudson,4.98,1.5,4.98,3.76,81.1,4.740628853267571
664062,Tony Gonsolin,4.98,1.22,7.17,3.5,103.0,5.120873786407767
641360,Phil Bickford,5.02,1.48,9.9,5.29,66.1,4.28464447806354
606160,Rafael Montero,5.02,1.52,10.58,3.93,66.1,4.269515885022693
656849,David Peterson,5.03,1.57,10.38,4.05,111.0,4.068918918918919
607536,Kyle Freeland,5.03,1.47,5.43,2.43,155.2,5.179639175257732
628708,Yunior Marte,5.03,1.63,8.69,3.89,39.1,4.505498721227621
681982,Grant Anderson,5.05,1.46,7.57,3.53,35.2,4.485227272727273
622075,Yency Almonte,5.06,1.4,9.19,4.5,48.0,4.233333333333333
663765,Jake Woodford,5.09,1.65,5.67,4.11,46.0,5.519565217391304
686839,Brendan White,5.09,1.35,9.74,3.32,40.2,3.3738805970149253
686613,Hunter Brown,5.12,1.36,10.36,3.14,154.2,4.083852140077821
543272,Brad Hand,5.13,1.37,9.74,3.59,52.2,3.418199233716475
615698,Cal Quantrill,5.13,1.45,5.23,3.23,94.2,4.445116772823779
663773,Bryan Hoeing,5.17,1.31,6.72,2.97,69.2,5.086416184971098
425844,Zack Greinke,5.18,1.27,6.23,1.38,137.1,4.594201312910284
685410,Peyton Battenfield,5.19,1.33,7.01,3.12,34.2,5.284502923976608
608723,Austin Voth,5.19,1.56,8.83,3.89,34.2,4.758187134502924
571578,Patrick Corbin,5.2,1.48,6.2,2.85,180.0,5.105555555555555
594835,Marco Gonzales,5.22,1.46,6.12,3.24,50.0,4.17
661527,Seth Martinez,5.23,1.49,9.42,3.98,43.0,3.894186046511628
600921,Andrés Machado,5.25,1.33,7.69,2.44,48.0,5.504166666666666
656257,Jeff Brigham,5.26,1.17,10.04,4.3,37.2,5.4887096774193544
669424,Jimmy Lambert,5.26,1.62,9.8,4.78,37.2,6.0532258064516125
672582,Angel Zerpa,5.26,1.3,7.09,1.83,39.1,4.505498721227621
542947,Richard Bleier,5.28,1.37,4.7,1.47,30.2,4.739403973509933
669947,Jesse Scholtens,5.29,1.53,6.14,3.18,85.0,5.1382352941176475
686610,Ken Waldichuk,5.29,1.54,8.54,4.5,136.0,4.951470588235294
676477,Garrett Whitlock,5.3,1.35,8.91,1.68,69.2,4.1615606936416185
674003,Cody Bradford,5.3,1.23,8.12,1.99,54.1,4.406931608133087
656557,Tanner Houck,5.31,1.41,8.37,3.42,100.0,4.25
663558,Jovani Morán,5.31,1.46,10.2,5.74,42.1,3.7200712589073635
656578,Andre Jackson,5.34,1.26,8.63,3.3,57.1,4.831260945709282
672578,Carlos Hernández,5.35,1.33,9.91,3.91,69.0,4.135507246376812
669194,Ryne Nelson,5.35,1.43,5.98,2.9,143.0,4.968181818181818
663559,Bailey Falter,5.36,1.41,6.69,2.23,80.2,5.157481296758105
663567,Peter Lambert,5.36,1.39,7.32,2.89,87.1,5.170665901262916
630023,Yonny Chirinos,5.4,1.39,5.61,2.86,85.0,5.15
681867,Cooper Criswell,5.4,1.5,7.2,2.7,30.0,4.616666666666666
572971,Dallas Keuchel,5.4,1.54,5.4,3.86,35.0,3.9785714285714286
571863,Matt Koch,5.4,1.34,5.89,2.21,36.2,5.083701657458564
669461,Matthew Liberatore,5.4,1.52,6.75,3.75,60.0,3.9833333333333334
665622,Luis Medina,5.42,1.51,8.7,4.68,109.2,4.441208791208791
502624,Chase Anderson,5.42,1.42,6.67,3.44,86.1,5.379965156794425
621389,Ty Blach,5.42,1.63,5.67,2.71,73.0,5.286986301369863
542881,Tyler Anderson,5.43,1.49,7.6,4.09,141.0,4.667730496453901
656629,Michael Kopech,5.43,1.59,9.32,6.33,129.1,6.108946553059644
594902,Ben Lively,5.44,1.36,8.27,2.41,86.0,5.138372093023255
571510,Matthew Boyd,5.45,1.32,9.25,3.17,71.0,4.164084507042253
669438,Mason Englert,5.46,1.5,6.59,2.73,56.0,5.382142857142857
657612,Tim Hill,5.48,1.65,5.28,2.84,44.1,4.986734693877551
641778,Eric Lauer,5.48,1.52,8.65,4.22,42.2,6.633412322274881
448179,Rich Hill,5.49,1.53,7.86,3.62,144.1,4.683657182512144
542585,José Cisnero,5.49,1.5,10.52,3.77,57.1,4.340893169877408
666168,Mason Thompson,5.5,1.56,7.33,3.67,54.0,3.7055555555555557
596295,Austin Gomber,5.5,1.49,5.63,2.78,139.0,5.257913669064749
671737,Taj Bradley,5.52,1.37,11.22,3.42,102.2,4.588356164383562
663903,Brady Singer,5.52,1.45,7.5,2.76,159.2,4.035678391959799
592866,Trevor Williams,5.55,1.57,6.83,3.26,141.0,5.852127659574467
548389,Ross Stripling,5.57,1.38,7.14,1.68,85.2,5.168779342723004
642546,Jonathan Hernández,5.58,1.63,9.39,4.4,30.2,4.242715231788079
669674,Sam Long,5.6,1.56,6.4,4.2,45.0,4.572222222222222
679525,Alec Marsh,5.66,1.53,10.16,4.63,70.0,5.407142857142857
642545,Jaime Barria,5.68,1.47,6.78,3.28,82.1,5.902740560292326
694297,Brandon Pfaadt,5.72,1.41,8.81,2.44,96.0,4.983333333333333
607074,Carlos Rodón,5.74,1.32,8.95,3.64,64.1,5.209282371294852
668970,Gavin Hollowell,5.74,1.4,8.9,4.6,31.1,5.2078778135048225
622250,Josh Sborz,5.8,1.19,11.42,3.08,49.2,3.739430894308943
694363,Jared Shuster,5.81,1.5,5.13,4.44,52.2,5.238122605363984
663372,Ryan Feltner,5.82,1.68,7.89,5.82,43.1,3.938863109048724
458681,Lance Lynn,5.83,1.41,9.47,3.19,177.2,5.260609480812642
664353,José Urquidy,5.84,1.49,6.79,3.47,57.0,5.307894736842105
666201,Alek Manoah,5.87,1.74,8.14,6.08,87.1,5.606946039035591
614179,José Ruiz,5.89,1.65,7.92,4.26,44.1,5.757709750566893
664199,Taylor Clarke,5.9,1.6,10.09,3.72,58.0,4.839655172413793
656222,Jalen Beeks,5.95,1.49,9.99,4.46,42.1,3.648812351543943
456501,Johnny Cueto,6.02,1.26,6.71,2.58,52.1,6.758445297504798
656353,Tucker Davidson,6.08,1.63,8.05,3.4,50.1,4.048203592814371
571901,Aaron Loup,6.1,1.75,8.32,3.7,48.2,4.1458506224066385
605347,Jorge López,6.12,1.53,7.38,3.3,57.1,5.339141856392294
541640,Erasmo Ramírez,6.12,1.52,6.12,2.04,57.1,4.516024518388791
543475,Jordan Lyles,6.24,1.26,6.08,2.31,171.2,5.451401869158879
675627,Michael Grove,6.28,1.51,9.62,2.54,67.1,4.178315946348733
666157,Nick Lodolo,6.29,1.75,12.32,2.62,34.1,5.0854838709677415
621076,James Kaprielian,6.34,1.59,8.41,4.57,61.0,4.723770491803279
674370,Osvaldo Bido,6.36,1.54,8.49,3.86,46.2,3.669480519480519
663658,Thaddeus Ward,6.37,1.61,7.64,7.13,35.1,6.426353276353276
647336,Michael Soroka,6.4,1.48,8.07,3.34,32.1,6.109501557632399
596133,Luke Weaver,6.4,1.58,7.93,2.91,123.2,5.41461038961039
672851,Joan Adon,6.42,1.59,8.12,4.15,47.2,4.929661016949153
666214,Joey Wentz,6.45,1.62,8.36,3.83,103.1,5.468137730358874
592789,Noah Syndergaard,6.5,1.39,5.68,1.93,88.2,5.769047619047619
672710,Roansy Contreras,6.59,1.57,7.24,4.21,68.1,5.0442731277533035
676265,Cory Abbott,6.63,1.72,9.33,4.17,36.2,5.691436464088397
622663,Luis Severino,6.65,1.65,7.96,3.43,89.1,5.877272727272727
607481,Aaron Bummer,6.79,1.53,12.03,5.55,58.1,3.2188468158347674
471911,Carlos Carrasco,6.8,1.7,6.6,3.8,90.0,5.55
623167,Chris Flexen,6.86,1.67,6.51,3.34,102.1,6.000146914789422
657140,Kyle Wright,6.97,1.84,9.87,4.94,31.0,4.698387096774193
605200,Zach Davies,7.0,1.66,7.87,4.26,82.1,4.40456760048721
446372,Corey Kluber,7.04,1.64,6.87,3.44,55.0,6.786363636363636
666154,Karl Kauffmann,7.04,1.6,4.11,4.11,30.2,5.335430463576159
663687,Hogan Harris,7.14,1.51,8.0,4.0,63.0,4.769047619047619
660261,Shintaro Fujinami,7.25,1.49,9.58,5.03,77.0,4.214935064935065
605513,Spencer Turnbull,7.26,1.68,6.97,4.35,31.0,5.15
677960,Ryan Weathers,7.32,1.78,6.62,4.53,51.2,6.2359375
666205,Kyle Muller,7.34,1.93,6.39,4.5,76.0,5.794736842105263
425794,Adam Wainwright,7.4,1.9,4.9,3.65,101.0,5.852970297029703
570632,José Ureña,7.45,1.68,6.05,4.42,38.2,7.704973821989528
657756,Connor Seabold,7.67,1.64,6.7,2.92,83.1,5.604873646209386
682990,Quinn Priester,7.86,1.66,6.65,5.24,44.2,6.656787330316742
641771,Chad Kuhl,8.45,1.96,7.28,6.57,38.1,6.457086614173228
660761,José Suarez,8.51,1.92,7.63,5.58,30.2,7.189735099337748
663562,Noah Davis,8.7,1.93,7.8,4.5,30.0,5.516666666666667
694813,Gavin Stone,9.0,1.9,6.39,3.77,31.0,6.343548387096774
