pitcher_id,pitcher_name,era,whip,k_per_9,bb_per_9,ip,fip_computed
643316,Paul Fry,5.37,1.46,8.68,4.58,57.0,4.3429824561403505
625643,Reynaldo López,5.38,1.46,8.27,3.18,184.0,4.845652173913043
601713,Nick Pivetta,5.38,1.52,8.55,3.75,93.2,5.28519313304721
584171,Hector Velázquez,5.43,1.53,7.83,4.47,56.1,4.522549019607843
641312,Shaun Anderson,5.44,1.55,6.56,3.56,96.0,4.639583333333333
543766,Bryan Shaw,5.45,1.38,7.23,3.68,71.0,4.966901408450704
579328,Yusei Kikuchi,5.46,1.52,6.46,2.78,161.2,5.544540942928039
502706,Derek Holland,5.47,1.43,8.96,4.48,82.1,5.659135200974422
542960,Brad Brach,5.47,1.62,9.94,5.13,54.1,3.6121072088724584
656954,Justus Sheffield,5.5,1.72,9.25,4.5,36.0,4.4
592866,Trevor Williams,5.52,1.44,7.01,2.73,138.2,4.850434153400869
519144,Rick Porcello,5.52,1.39,7.38,2.32,174.1,4.59744399770247
608678,Dominic Leone,5.53,1.5,10.18,4.87,40.2,5.413681592039801
608717,Chris Stratton,5.57,1.66,8.17,3.91,76.0,4.860526315789474
605280,Clay Holmes,5.58,1.62,10.08,6.48,50.0,4.37
621242,Edwin Díaz,5.59,1.38,15.36,3.41,58.0,4.2362068965517246
605538,Matt Wisler,5.61,1.4,11.05,2.81,51.1,4.167612524461839
593679,Gabriel Ynoa,5.61,1.37,5.45,2.11,110.2,6.062885662431942
607457,Kyle Barraclough,5.61,1.75,10.69,5.61,33.2,6.162048192771084
641149,Wes Parsons,5.61,1.75,6.95,7.22,33.2,6.37289156626506
657053,Touki Toussaint,5.62,1.68,9.72,5.62,41.2,4.436407766990291
614179,José Ruiz,5.63,2.0,7.88,5.4,40.0,5.15
605156,Aaron Brooks,5.65,1.38,6.71,2.78,110.0,5.068181818181818
622259,Trey Wingenter,5.65,1.22,12.71,4.94,51.0,3.2480392156862745
407845,Fernando Rodney,5.66,1.62,9.25,5.29,47.2,4.230508474576271
641482,Nestor Cortes,5.67,1.55,9.32,3.78,66.2,5.476283987915408
605121,Justin Anderson,5.67,1.61,11.54,6.26,46.0,4.3673913043478265
544727,Jeurys Familia,5.7,1.73,9.45,6.3,60.0,4.666666666666666
595191,Jerad Eickhoff,5.71,1.3,7.87,2.78,58.1,6.351376936316695
453281,Wade LeBlanc,5.71,1.45,6.82,2.3,121.1,5.404335260115607
623364,Brad Wieck,5.71,1.18,12.72,3.38,34.2,4.46578947368421
592332,Kevin Gausman,5.72,1.42,10.03,2.81,102.1,3.7670421155729676
593974,Wandy Peralta,5.72,1.42,7.09,3.66,39.1,6.44923273657289
622075,Yency Almonte,5.73,1.55,7.64,3.55,33.0,5.392424242424243
542888,Shawn Armstrong,5.74,1.59,9.78,4.34,58.0,4.218965517241379
667498,Robert Dugger,5.77,1.46,6.55,4.46,34.1,5.466715542521994
642397,Gregory Soto,5.77,1.86,7.02,5.15,57.2,5.352797202797202
605498,Andrew Suárez,5.79,1.62,6.89,3.86,32.2,5.727639751552795
656302,Dylan Cease,5.79,1.55,9.99,4.32,73.0,5.0404109589041095
503449,Wily Peralta,5.8,1.59,5.36,4.24,40.1,5.643765586034913
446372,Corey Kluber,5.8,1.65,9.59,3.79,35.2,3.746590909090909
622072,Alex Wood,5.8,1.4,7.57,2.27,35.2,6.2749999999999995
595001,Josh A. Smith,5.81,1.42,8.42,2.32,31.0,6.2467741935483865
642558,Ariel Jurado,5.81,1.5,5.96,2.65,122.1,4.943611793611794
608344,Cole Irvin,5.83,1.39,6.7,2.81,41.2,4.8004854368932035
658305,Edgar García,5.84,1.68,10.7,6.32,37.0,6.393243243243243
657024,Erik Swanson,5.84,1.19,8.21,1.89,57.0,5.83421052631579
664285,Framber Valdez,5.86,1.67,8.66,5.6,70.2,4.759686609686609
592716,Adrian Sampson,5.89,1.53,7.25,2.59,125.1,5.4121902478017585
592717,Aaron Sanchez,5.89,1.62,7.88,4.66,131.1,4.934897025171624
605452,Joe Ross,5.9,1.74,7.6,4.81,58.0,4.408620689655172
572403,Drew VerHagen,5.9,1.6,7.91,3.57,58.0,4.598275862068966
571858,Branden Kline,5.93,1.54,7.46,4.17,41.0,5.735365853658537
453385,Clayton Richard,5.96,1.57,4.37,3.57,45.1,5.965964523281596
643327,Zack Godley,5.97,1.5,6.85,4.11,92.0,4.976086956521739
502239,Trevor Cahill,5.98,1.47,7.12,3.43,102.1,5.892409402546523
543135,Nathan Eovaldi,5.99,1.58,9.31,4.66,67.2,5.724404761904761
468504,Jhoulys Chacín,6.01,1.56,8.8,4.01,103.1,5.681522793404461
642098,Glenn Sparkman,6.02,1.51,5.36,2.71,136.0,5.730882352941176
598271,Brian Johnson,6.02,1.88,6.92,5.13,40.1,5.269700748129676
518566,Taylor Cole,6.04,1.6,8.7,4.26,50.2,3.15
518452,Chad Bettis,6.08,1.55,5.94,2.97,63.2,4.874683544303798
516969,Kelvin Herrera,6.08,1.63,9.12,4.11,50.1,4.307684630738523
475115,Tyson Ross,6.11,1.67,6.37,4.58,35.1,5.856552706552707
664208,Phil Maton,6.14,1.36,8.1,2.95,36.2,4.835082872928177
623381,Thomas Pannone,6.16,1.42,8.51,3.82,73.0,4.848630136986301
476451,Jeremy Hellickson,6.23,1.72,6.92,4.62,39.0,6.15
592767,Drew Smyly,6.24,1.59,9.47,4.34,114.0,6.141228070175439
594027,Tyron Guerrero,6.26,1.7,8.41,7.04,46.0,5.606521739130434
656547,Jonathan Holder,6.31,1.31,10.02,2.4,41.1,4.244890510948905
605347,Jorge López,6.35,1.5,8.11,3.21,117.2,5.0783276450511945
594840,Matt Grace,6.36,1.52,6.75,1.93,46.2,5.3794372294372295
605488,Jeffrey Springs,6.4,1.89,8.91,6.4,32.1,4.925700934579439
433587,Félix Hernández,6.4,1.53,7.16,3.14,71.2,5.706179775280899
642545,Jaime Barria,6.42,1.44,8.17,2.94,82.2,6.106204379562044
664045,Thomas Eshelman,6.5,1.61,5.5,2.75,36.0,7.177777777777777
543045,Adam Conley,6.53,1.73,7.86,4.3,60.2,4.993853820598007
612672,Wei-Yin Chen,6.59,1.54,8.3,2.37,68.1,4.956167400881057
606167,Adalberto Mejía,6.61,1.72,8.62,6.03,31.1,4.918488745980707
502327,Héctor Santiago,6.68,1.9,10.69,5.88,33.2,5.860843373493976
622608,Antonio Senzatela,6.71,1.75,5.49,4.11,124.2,5.291706924315619
607536,Kyle Freeland,6.73,1.58,6.81,3.36,104.1,5.878146013448607
656546,Jeff Hoffman,6.78,1.63,8.86,4.29,65.0,6.611538461538462
676606,Nick Margevicius,6.79,1.61,6.63,3.0,57.0,5.413157894736842
642231,Jimmy Yacabonis,6.8,1.83,7.24,5.27,41.0,6.15
446321,Ross Detwiler,6.85,1.66,6.02,3.64,64.1,6.878549141965679
519455,Jordan Zimmermann,6.91,1.52,6.59,2.01,112.0,4.560714285714286
544365,Manny Banuelos,6.93,1.84,7.82,5.86,50.2,6.4766932270916335
453329,Clay Buchholz,7.0,1.54,5.5,2.5,54.0,5.65
605276,David Hess,7.09,1.55,7.65,3.38,80.0,7.125
518774,Matt Harvey,7.09,1.54,5.88,4.37,59.2,6.1567567567567565
660761,José Suarez,7.11,1.64,8.0,3.67,81.0,6.2858024691358025
656605,Mitch Keller,7.13,1.83,12.19,3.0,48.0,3.0666666666666664
663567,Peter Lambert,7.25,1.74,5.74,3.63,89.1,5.708922558922559
592468,Nick Kingham,7.28,1.85,7.44,4.04,55.2,5.432608695652174
606930,Jacob Barnes,7.44,1.78,8.82,6.06,32.2,6.038198757763975
592229,Dylan Covey,7.98,1.76,6.29,4.3,58.2,5.864776632302405
456696,David Hernandez,8.02,1.71,11.18,4.22,42.2,4.216350710900474
571946,Shelby Miller,8.59,1.98,6.14,5.93,44.0,6.127272727272727
451584,Wade Davis,8.65,1.88,8.86,6.12,42.2,5.377488151658767
669203,Corbin Burnes,8.81,1.83,13.02,3.83,47.0,5.958510638297872
664129,Geoff Hartlieb,9.0,2.0,9.77,4.63,35.0,5.492857142857143
543001,Ryan Carpenter,9.3,1.82,5.53,2.88,40.2,6.756965174129353
429719,Edwin Jackson,9.58,2.02,6.92,4.26,67.2,7.480357142857143
573185,Dan Straily,9.82,1.99,6.23,4.15,47.2,9.209322033898305
