pitcher_id,pitcher_name,era,whip,k_per_9,bb_per_9,ip,fip_computed
445926,Jesse Chavez,2.66,1.27,10.23,2.45,44.0,2.877272727272727
664123,Scott Effross,2.66,1.07,10.23,2.25,44.0,2.2181818181818183
608379,Michael Wacha,2.69,1.11,6.4,2.82,70.1,3.963124108416548
650556,Bryan Abreu,2.7,1.31,13.01,4.17,36.2,1.9897790055248619
670280,David Bednar,2.7,1.07,12.15,2.7,46.2,2.457359307359307
476595,Lucas Luetge,2.7,1.23,9.08,2.95,36.2,2.45939226519337
605488,Jeffrey Springs,2.7,1.12,9.45,1.96,73.1,3.656155950752394
628711,Julio Urías,2.71,0.98,8.45,1.97,109.2,3.7086080586080588
595345,Steven Okert,2.72,1.07,11.39,4.21,36.1,4.535041551246537
502202,Brad Boxberger,2.75,1.22,8.47,4.12,39.1,3.968414322250639
621345,A.J. Minter,2.76,1.02,11.48,1.49,42.1,1.7010688836104513
605242,Michael Fulmer,2.77,1.15,8.77,4.62,39.0,3.073076923076923
554430,Zack Wheeler,2.77,1.03,9.66,1.98,113.2,2.6906360424028266
596001,Jakob Junis,2.78,1.05,7.41,1.85,58.1,3.6835628227194492
669302,Logan Gilbert,2.78,1.15,8.63,2.34,123.0,3.385772357723577
548384,Brooks Raley,2.78,1.02,11.97,2.78,32.1,1.4054517133956386
592836,Taijuan Walker,2.79,1.13,6.97,2.44,103.1,3.2954898157129
671345,Jason Foley,2.79,1.29,5.59,2.09,38.2,2.600261780104712
664285,Framber Valdez,2.8,1.13,8.18,3.15,128.2,2.9861934477379095
660271,Shohei Ohtani,2.81,1.02,13.14,2.08,99.1,2.3629162462159434
608665,Kendall Graveman,2.82,1.41,8.87,3.43,44.2,3.489366515837104
543521,Collin McHugh,2.84,0.97,9.34,1.83,44.1,2.5604308390022674
571945,Miles Mikolas,2.86,0.99,6.8,1.77,132.1,3.604201362604088
622491,Luis Castillo,2.86,1.07,9.53,2.96,85.0,3.0911764705882354
456501,Johnny Cueto,2.86,1.17,6.14,2.25,88.0,4.161363636363636
518876,Merrill Kelly,2.87,1.13,7.47,2.73,125.1,3.1260191846522782
667427,Zach Jackson,2.9,1.26,12.27,6.25,40.1,2.5016209476309226
657277,Logan Webb,2.91,1.13,7.48,2.28,130.0,3.15
675911,Spencer Strider,2.91,1.02,13.44,3.47,80.1,2.1262796504369534
657140,Kyle Wright,2.93,1.15,8.8,2.64,122.2,3.240016366612111
456713,Matt Bush,2.95,1.01,11.05,2.45,36.2,3.288121546961326
650893,Génesis Cabrera,2.95,1.15,7.85,3.93,36.2,4.862707182320442
621383,Tanner Banks,2.95,1.21,7.49,2.95,39.2,3.7877551020408164
625643,Reynaldo López,2.98,1.06,9.35,1.7,42.1,1.6298099762470308
669395,Dylan Coleman,3.0,1.4,9.21,6.21,42.0,4.7214285714285715
641729,Joe Jiménez,3.0,0.97,12.69,1.85,39.0,1.9448717948717948
571948,Hoby Milner,3.0,1.1,7.62,2.08,39.0,2.4833333333333334
607074,Carlos Rodón,3.0,1.07,11.56,2.85,123.0,2.271951219512195
643377,Griffin Jax,3.02,1.03,9.63,2.45,47.2,3.192372881355932
660853,Enyel De Los Santos,3.03,1.13,10.47,3.31,32.2,2.7152173913043476
608344,Cole Irvin,3.05,1.04,6.09,1.73,109.1,3.8007791017415213
606424,Jarlín García,3.06,1.3,6.37,3.31,35.1,4.318091168091168
605194,Jharel Cotton,3.06,1.21,7.79,4.45,32.1,5.735669781931464
643256,Adam Cimber,3.07,1.09,7.36,1.84,44.0,3.309090909090909
676477,Garrett Whitlock,3.07,1.04,9.2,1.84,58.2,3.046907216494845
519151,Ryan Pressly,3.09,0.97,10.69,2.53,32.0,2.43125
662253,Andrés Muñoz,3.1,0.96,13.06,1.99,40.2,2.503233830845771
595881,Tyler Beede,3.12,1.36,5.36,3.79,40.1,4.197381546134663
666808,Camilo Doval,3.14,1.26,11.3,3.77,43.0,3.103488372093023
571479,Andrew Bellatti,3.15,1.22,13.63,3.41,34.1,3.15
548389,Ross Stripling,3.16,1.1,7.29,1.63,82.2,3.0161800486618002
656629,Michael Kopech,3.16,1.21,7.95,4.58,88.1,4.387230419977298
624522,Keegan Thompson,3.16,1.2,8.35,2.95,88.1,3.4564699205448353
605218,Carl Edwards Jr.,3.16,1.14,8.76,4.14,37.0,3.9878378378378376
656876,Drew Rasmussen,3.17,1.2,7.65,2.51,82.1,3.551948842874543
621363,Colin Poche,3.18,1.12,8.74,3.44,34.0,5.414705882352941
593423,Frankie Montas,3.18,1.14,9.37,2.41,104.2,3.3611324376199616
669467,Andre Pallante,3.18,1.4,6.48,2.96,82.0,3.967073170731707
517008,Alex Colomé,3.2,1.4,5.95,2.97,39.1,2.8175191815856775
676684,Will Vest,3.2,1.19,9.61,2.97,39.1,2.996547314578005
640444,Wil Crowe,3.21,1.21,8.52,3.86,56.0,3.2392857142857143
472610,Luis García,3.23,1.26,9.69,2.77,39.0,2.5858974358974356
668678,Zac Gallen,3.24,1.01,8.6,2.47,105.2,3.4161596958174902
663474,Triston McKenzie,3.24,0.98,8.37,2.37,114.0,4.018421052631579
506433,Yu Darvish,3.24,0.97,8.83,1.77,122.1,2.9452497952497954
605400,Aaron Nola,3.25,0.94,9.87,1.17,138.2,2.752026049204052
642758,Domingo Acevedo,3.26,0.98,8.04,2.3,47.0,4.341489361702127
664299,Cristian Javier,3.26,1.06,12.33,3.57,88.1,3.218104426787741
669618,Joe Barlow,3.26,1.02,6.82,2.37,30.1,4.146677740863788
521230,Liam Hendriks,3.28,1.09,13.37,2.27,35.2,2.752272727272727
425794,Adam Wainwright,3.28,1.21,7.22,2.48,123.1,3.7430138099106416
656557,Tanner Houck,3.3,1.24,8.63,3.45,57.1,3.062434325744308
592332,Kevin Gausman,3.3,1.32,10.59,1.65,103.2,2.093798449612403
663432,Tanner Rainey,3.3,1.3,10.8,3.9,30.0,4.216666666666667
543037,Gerrit Cole,3.3,1.03,11.63,2.3,125.1,3.1979616306954437
453178,Ian Kennedy,3.34,1.36,8.07,3.9,32.1,4.271495327102803
489334,Craig Stammen,3.34,1.18,7.52,1.39,32.1,4.364953271028037
681911,Alex Vesia,3.34,1.36,12.25,4.18,32.1,2.620404984423676
660813,Brusdar Graterol,3.35,0.97,7.81,2.23,40.1,3.125062344139651
605182,Mike Clevinger,3.38,1.13,8.94,2.7,53.1,3.771468926553672
607625,Seth Lugo,3.38,1.2,8.33,2.7,40.0,3.825
592866,Trevor Williams,3.38,1.16,8.44,2.3,58.2,4.043470790378007
543243,Sonny Gray,3.41,1.11,8.39,2.31,74.0,3.285135135135135
606303,Joel Payamps,3.41,1.49,7.05,3.41,37.0,4.122972972972973
669456,Shane Bieber,3.41,1.14,8.95,2.12,118.2,2.9638747884940777
641154,Pablo López,3.41,1.12,9.03,2.65,118.2,3.4545685279187817
606149,Giovanny Gallegos,3.43,1.12,11.44,2.52,39.1,3.098849104859335
445276,Kenley Jansen,3.43,0.99,12.36,2.52,39.1,2.5617647058823527
621248,Ralph Garza Jr.,3.44,1.53,4.5,4.24,34.0,5.091176470588235
622663,Luis Severino,3.45,1.07,9.94,2.62,86.0,3.9290697674418604
664208,Phil Maton,3.46,1.25,9.07,3.02,41.2,4.654854368932039
669212,Eli Morgan,3.48,0.75,10.64,1.23,44.0,2.9681818181818183
500779,Jose Quintana,3.5,1.27,7.78,2.71,103.0,3.208252427184466
663903,Brady Singer,3.51,1.13,9.67,2.23,84.2,3.4350356294536817
640448,Kyle Finnegan,3.51,1.15,9.66,2.85,41.0,4.1743902439024385
617228,Hirokazu Sawamura,3.51,1.29,6.59,4.17,41.0,4.028048780487805
622098,Drew Smith,3.51,1.15,10.32,3.07,41.0,4.418292682926829
656849,David Peterson,3.54,1.29,10.51,4.28,73.2,3.8330601092896175
605540,Brandon Woodruff,3.55,1.14,11.56,2.75,78.2,2.6512787723785167
669923,George Kirby,3.56,1.2,8.96,1.35,73.1,3.738235294117647
669674,Sam Long,3.57,1.26,6.92,2.9,40.1,4.84576059850374
656458,Lucas Gilbreath,3.6,1.4,10.29,5.14,35.0,3.321428571428571
657612,Tim Hill,3.6,1.27,3.9,1.2,30.0,2.683333333333333
624133,Ranger Suarez,3.6,1.35,7.58,3.32,95.0,3.802631578947368
607259,Nick Martinez,3.61,1.36,7.8,3.61,77.1,4.641569390402076
663776,Patrick Sandoval,3.61,1.48,9.74,4.12,89.2,2.936995515695067
592351,Jon Gray,3.62,1.14,9.97,2.91,102.0,3.306862745098039
672282,Reid Detmers,3.62,1.05,8.23,3.29,82.0,4.162195121951219
593576,Héctor Neris,3.64,0.95,9.64,2.36,42.0,2.4119047619047618
656529,Sam Hentges,3.65,1.22,9.73,3.41,37.0,3.177027027027027
518553,Steve Cishek,3.65,1.2,10.35,3.65,44.1,3.535487528344671
664199,Taylor Clarke,3.65,1.15,7.92,1.42,44.1,3.33140589569161
594835,Marco Gonzales,3.66,1.35,4.78,2.87,113.0,4.999557522123894
669373,Tarik Skubal,3.67,1.16,9.03,2.4,112.2,2.9806595365418893
656756,Jordan Montgomery,3.69,1.1,7.61,1.81,114.2,3.7629597197898423
669952,Mitch White,3.7,1.25,7.55,3.05,56.0,3.882142857142857
623474,Jimmy Herget,3.72,0.99,8.42,1.49,36.1,3.2054016620498613
592791,Jameson Taillon,3.72,1.16,7.6,1.4,109.0,3.59954128440367
623167,Chris Flexen,3.73,1.37,6.16,3.32,111.0,4.528378378378378
541640,Erasmo Ramírez,3.73,1.26,6.39,1.78,50.2,4.64402390438247
592716,Adrian Sampson,3.74,1.2,6.65,2.08,43.1,3.2660092807424594
641778,Eric Lauer,3.75,1.21,9.11,3.15,105.2,4.6423954372623575
543606,Jake Odorizzi,3.75,1.15,6.9,2.55,60.0,3.55
680739,Josh Winder,3.77,1.24,5.76,2.78,45.1,4.524722838137472
672710,Roansy Contreras,3.78,1.38,9.0,3.96,50.0,4.81
502179,Paolo Espino,3.78,1.25,6.75,1.76,66.2,4.781419939577039
657746,Joe Ryan,3.78,1.11,8.4,2.63,85.2,4.288497652582159
657044,Ryan Thompson,3.79,1.12,7.57,2.52,35.2,3.775
471911,Carlos Carrasco,3.79,1.31,8.7,2.42,111.2,3.3028776978417267
677651,Luis Garcia,3.81,1.08,9.69,2.81,99.1,4.159081735620585
661383,Oliver Ortega,3.82,1.52,8.45,4.91,33.0,4.877272727272727
592789,Noah Syndergaard,3.83,1.21,7.2,2.48,80.0,3.8375
656546,Jeff Hoffman,3.83,1.41,9.07,4.63,44.2,4.145475113122171
518516,Madison Bumgarner,3.83,1.36,6.36,2.94,110.1,4.485149863760218
605135,Chris Bassitt,3.83,1.13,9.16,2.5,115.0,3.645652173913043
665152,Dean Kremer,3.86,1.4,7.19,2.45,51.1,3.893639921722113
657006,Justin Steele,3.86,1.43,8.6,4.15,91.0,3.4796703296703297
664353,José Urquidy,3.86,1.21,6.71,2.01,107.1,4.391830065359477
669330,Tyler Wells,3.9,1.11,6.46,2.19,94.2,4.370806794055202
650895,Diego Castillo,3.93,1.31,8.84,4.17,36.2,3.6472375690607732
605200,Zach Davies,3.94,1.19,6.98,2.93,80.0,4.2
656793,Nick Nelson,3.94,1.31,9.0,4.31,48.0,2.8583333333333334
666129,Braxton Garrett,3.96,1.18,9.46,2.06,52.1,2.9772552783109405
608678,Dominic Leone,3.96,1.46,9.41,3.47,36.1,3.6486149584487535
615698,Cal Quantrill,3.97,1.32,5.76,2.68,111.0,4.402252252252252
573186,Marcus Stroman,3.99,1.18,8.25,2.39,67.2,3.655952380952381
641927,Bailey Ober,4.01,1.28,7.75,1.87,33.2,2.8186746987951805
621111,Walker Buehler,4.02,1.29,8.03,2.35,65.0,3.75
608718,Brent Suter,4.02,1.19,6.69,2.9,40.1,3.598877805486284
641501,Tyler Danish,4.02,1.09,7.18,2.3,31.1,4.404019292604501
656970,Devin Smeltzer,4.02,1.21,5.31,2.44,62.2,5.4972668810289385
446372,Corey Kluber,4.03,1.15,8.06,1.37,105.0,3.1785714285714284
657093,Spenser Watkins,4.03,1.41,5.43,3.1,58.0,4.322413793103448
641447,Daniel Castano,4.04,1.43,5.05,2.27,35.2,4.627272727272727
628452,Raisel Iglesias,4.04,1.07,12.11,2.27,35.2,3.036363636363636
502042,Chris Archer,4.04,1.33,7.04,4.83,69.0,4.889130434782609
502171,Alex Cobb,4.06,1.28,9.33,2.52,82.0,2.869512195121951
621051,Steven Wilson,4.06,1.1,9.58,3.48,31.0,4.698387096774193
641302,Tyler Alexander,4.1,1.31,4.58,2.17,37.1,4.605525606469002
641712,Dakota Hudson,4.1,1.36,4.81,3.92,101.0,4.417326732673267
592662,Robbie Ray,4.11,1.2,10.2,3.08,122.2,4.140180032733224
622251,Josh Staumont,4.11,1.53,10.27,6.46,30.2,3.4480132450331125
622072,Alex Wood,4.11,1.21,8.85,2.24,100.2,3.3496007984031935
676879,Aaron Ashby,4.13,1.45,10.93,4.02,80.2,3.6736907730673316
621112,Paul Blackburn,4.15,1.25,7.28,2.45,106.1,3.696654099905749
641329,Bryan Baker,4.15,1.38,9.55,3.74,43.1,2.5699535962877027
542947,Richard Bleier,4.15,1.58,5.04,2.37,30.1,4.113455149501661
676710,Kutter Crawford,4.15,1.22,9.44,3.02,47.2,3.7008474576271184
656354,Austin Davis,4.15,1.38,10.38,4.15,43.1,3.730046403712297
663455,Konnor Pilkington,4.17,1.61,7.94,4.76,45.1,4.12560975609756
641745,Brad Keller,4.18,1.32,6.1,3.34,107.2,4.241417910447761
689225,Beau Brieske,4.19,1.2,5.95,2.76,81.2,4.9849753694581285
448179,Rich Hill,4.2,1.29,7.39,2.93,70.2,3.961965811965812
518617,Jake Diekman,4.23,1.49,11.97,7.04,38.1,4.541076115485565
666157,Nick Lodolo,4.23,1.57,12.68,3.76,38.1,3.2812335958005248
623352,Josh Hader,4.24,1.12,15.62,3.18,34.0,3.414705882352941
656685,Brett Martin,4.24,1.38,7.41,3.71,34.0,4.267647058823529
518886,Craig Kimbrel,4.25,1.5,13.0,3.75,36.0,1.8722222222222222
640455,Sean Manaea,4.25,1.27,9.08,3.44,110.0,4.404545454545454
572193,Ryan Tepera,4.26,1.16,7.58,3.79,38.0,4.097368421052631
614179,José Ruiz,4.28,1.45,10.13,4.73,40.0,4.425
641540,Dane Dunning,4.3,1.43,7.85,3.63,106.2,4.082203389830508
455119,Chris Martin,4.31,1.34,11.49,1.15,31.1,3.0535369774919614
668676,Zach Plesac,4.33,1.29,6.84,2.42,104.0,4.188461538461539
450203,Charlie Morton,4.34,1.25,10.31,3.44,110.0,3.7772727272727273
573124,Taylor Rogers,4.35,1.11,10.45,1.96,41.1,1.7874695863746959
592858,Rowan Wick,4.36,1.73,9.14,4.15,43.1,3.706844547563805
656605,Mitch Keller,4.37,1.42,7.75,3.3,101.0,3.8133663366336634
621107,Zach Eflin,4.37,1.19,7.41,1.99,68.0,3.6941176470588233
519293,Will Smith,4.38,1.51,9.97,5.11,37.0,5.095945945945946
663423,Trent Thornton,4.38,1.32,7.05,3.65,37.0,4.9067567567567565
593958,Eduardo Rodriguez,4.38,1.33,7.85,3.92,39.0,4.047435897435897
664141,JT Brubaker,4.4,1.49,9.06,3.62,104.1,3.7167627281460134
641816,Tyler Mahle,4.4,1.25,9.83,3.36,104.1,3.5822766570605187
665621,Rony García,4.41,1.04,8.47,2.29,51.0,4.326470588235294
425844,Zack Greinke,4.41,1.3,5.13,1.85,87.2,4.4114678899082564
642547,Freddy Peralta,4.42,1.19,11.64,3.03,38.2,1.8934554973821989
592767,Drew Smyly,4.42,1.34,7.32,2.14,59.0,4.658474576271186
543135,Nathan Eovaldi,4.43,1.25,8.85,1.55,81.1,4.580332922318126
605483,Blake Snell,4.43,1.39,11.51,5.02,61.0,3.5434426229508196
656945,Tanner Scott,4.43,1.45,12.87,6.33,42.2,3.3158767772511846
601713,Nick Pivetta,4.47,1.32,8.65,3.34,118.2,4.097546531302877
669022,MacKenzie Gore,4.5,1.47,9.26,4.76,70.0,3.9785714285714286
621076,James Kaprielian,4.5,1.29,5.96,3.94,80.0,5.25
571800,Drew Hutchison,4.53,1.39,5.8,4.35,49.2,4.369512195121951
543475,Jordan Lyles,4.56,1.44,7.38,3.04,118.1,4.2846316680779
643511,Tyler Rogers,4.56,1.35,5.51,3.04,47.1,3.2136942675159235
608648,Tyler Duffey,4.57,1.33,8.06,3.05,41.1,4.585523114355231
680686,Josiah Gray,4.59,1.28,10.41,3.79,102.0,5.159803921568628
641627,Trevor Gott,4.59,1.02,10.26,1.89,33.1,3.8448640483383683
641771,Chad Kuhl,4.59,1.49,6.61,3.95,98.0,4.854081632653061
667463,John King,4.6,1.63,6.32,3.73,31.1,4.661254019292604
502043,Kyle Gibson,4.6,1.23,7.02,2.59,107.2,4.269402985074627
607536,Kyle Freeland,4.63,1.34,6.44,2.59,114.2,4.060683012259195
668933,Graham Ashcraft,4.64,1.42,6.27,2.32,66.0,3.9075757575757573
592761,Caleb Smith,4.66,1.55,8.57,5.4,48.1,6.019022869022869
608032,Carlos Estévez,4.67,1.44,8.57,4.67,34.2,4.319590643274854
570632,José Ureña,4.67,1.62,4.93,4.67,34.2,4.758187134502924
571901,Aaron Loup,4.71,1.35,10.9,3.22,36.1,3.2331024930747922
605288,Adrian Houser,4.72,1.48,6.72,3.66,76.1,4.240670170827858
663436,Davis Martin,4.75,1.29,6.82,2.67,30.1,4.246345514950166
641941,Emilio Pagán,4.75,1.36,13.25,4.25,36.0,4.511111111111111
656657,Zach Logue,4.79,1.37,6.81,3.03,35.2,5.223863636363636
543294,Kyle Hendricks,4.8,1.29,7.04,2.56,84.1,4.755231866825208
573204,Caleb Thielbar,4.84,1.3,11.97,3.82,35.1,3.2354700854700855
663559,Bailey Falter,4.85,1.38,8.54,2.54,39.0,5.432051282051281
641582,Matt Foster,4.85,1.28,8.77,3.46,39.0,4.355128205128205
579328,Yusei Kikuchi,4.89,1.5,10.16,5.4,70.0,5.478571428571429
453343,Mark Melancon,4.89,1.57,6.69,3.09,35.0,3.4357142857142855
642701,Dennis Santana,4.89,1.24,6.98,3.72,38.2,2.8358638743455495
622608,Antonio Senzatela,4.9,1.74,5.4,2.13,71.2,3.9365168539325843
596071,Dillon Peters,4.91,1.31,6.14,3.93,36.2,4.890331491712707
600921,Andrés Machado,4.93,1.46,7.51,4.23,38.1,4.593569553805774
547179,Michael Lorenzen,4.94,1.35,6.97,3.8,71.0,4.333098591549295
663855,Jordan Hicks,4.95,1.35,8.1,5.85,40.0,4.275
598287,Noé Ramirez,4.95,1.35,9.45,3.83,40.0,4.925
607200,Erick Fedde,4.95,1.54,6.8,4.56,92.2,4.993817787418655
621244,José Berríos,4.96,1.32,8.34,2.13,114.1,4.5084574934268185
666120,Ian Anderson,4.99,1.5,8.02,4.37,101.0,4.239108910891089
596112,Robert Stephenson,5.0,1.39,7.5,2.75,36.0,4.566666666666666
670174,Josh Winckowski,5.0,1.51,5.6,3.2,45.0,4.9944444444444445
660761,José Suarez,5.01,1.49,8.58,4.11,50.1,4.946407185628742
643410,Mark Leiter Jr.,5.01,1.21,9.58,3.27,41.1,4.634184914841849
656731,Tylor Megill,5.01,1.21,10.23,2.4,41.1,3.563625304136253
664161,Matt Swarmer,5.03,1.56,9.53,5.29,34.0,7.385294117647058
605164,Dylan Bundy,5.04,1.29,6.85,1.91,89.1,4.306004489337822
641793,Zack Littell,5.04,1.29,8.6,2.08,30.1,4.944019933554817
663738,Daniel Lynch IV,5.05,1.58,9.21,4.16,71.1,4.134528832630099
608717,Chris Stratton,5.09,1.55,8.19,2.88,40.2,3.5728855721393034
605507,Zach Thompson,5.09,1.48,6.09,3.54,81.1,5.221516646115907
621237,José Alvarado,5.1,1.67,13.8,6.0,30.0,2.9499999999999997
642232,Ryan Yarbrough,5.11,1.42,6.2,2.37,49.1,4.412729124236252
608337,Lucas Giolito,5.14,1.48,10.09,3.36,96.1,4.461134235171696
542888,Shawn Armstrong,5.17,1.47,9.19,2.3,31.1,3.5358520900321544
641360,Phil Bickford,5.19,1.13,8.83,1.82,34.2,4.436549707602339
592826,Vince Velasquez,5.21,1.33,8.1,3.09,46.2,4.621861471861472
656457,Tyler Gilbert,5.24,1.25,5.24,2.62,34.1,5.906598240469208
501381,Michael Pineda,5.27,1.36,4.85,1.27,42.2,5.875118483412322
608566,Germán Márquez,5.29,1.43,7.39,3.11,115.2,4.686458333333333
572070,Garrett Richards,5.35,1.28,7.75,2.94,33.2,3.5716867469879516
663460,Kris Bubic,5.45,1.6,7.39,4.72,74.1,5.18778677462888
670950,Trevor Richards,5.49,1.5,11.44,4.81,39.1,5.1960358056265985
657248,Glenn Otto Jr.,5.5,1.46,7.13,4.75,72.0,4.955555555555556
621368,Taylor Hearn,5.5,1.65,8.32,4.22,70.1,4.37681883024251
656412,Alex Faedo,5.53,1.64,7.38,4.19,53.2,4.616165413533834
608723,Austin Voth,5.54,1.59,8.76,2.86,50.1,3.9683632734530936
668881,Hunter Greene,5.59,1.37,11.08,3.82,96.2,5.062681912681913
663372,Ryan Feltner,5.59,1.35,8.51,2.43,37.0,4.177027027027027
669920,Jason Alexander,5.6,1.71,4.6,3.8,45.0,5.127777777777778
518489,Ryan Brasier,5.63,1.38,9.63,1.88,38.1,3.333727034120735
543766,Bryan Shaw,5.63,1.46,7.28,4.7,38.1,5.485958005249344
528748,Humberto Castellanos,5.68,1.4,6.5,2.44,44.1,4.578571428571428
571927,Steven Matz,5.7,1.31,10.76,1.9,42.2,3.8372037914691943
519326,Hunter Strickland,5.7,1.6,7.43,5.45,36.1,5.116759002770083
641726,Daulton Jefferies,5.72,1.37,6.41,1.83,39.1,3.6615089514066494
621389,Ty Blach,5.73,1.35,4.78,2.15,37.2,4.198387096774193
669270,Joel Kuhnel,5.74,1.34,8.62,2.3,31.1,4.0824758842443725
596295,Austin Gomber,5.8,1.42,6.75,2.57,94.2,4.572505307855626
669169,Jonathan Heasley,5.82,1.56,6.63,4.53,55.2,5.776811594202899
669432,Trevor Rogers,5.85,1.6,8.52,4.21,87.2,4.445871559633027
669145,Bruce Zimmermann,5.85,1.48,6.12,1.46,67.2,5.754166666666666
