pitcher_id,pitcher_name,era,whip,k_per_9,bb_per_9,ip,fip_computed
547001,Cody Poteet,4.99,1.34,9.39,4.7,30.2,5.6334437086092715
677960,Ryan Weathers,5.01,1.34,6.87,2.65,91.2,5.21140350877193
666129,Braxton Garrett,5.03,1.82,8.47,5.29,34.0,4.179411764705883
501925,Joe Smith,5.03,1.4,7.78,1.83,39.1,3.687084398976982
501985,Mike Minor,5.05,1.24,8.45,2.33,158.2,4.180341340075853
465657,Joakim Soria,5.06,1.37,9.64,2.89,37.1,4.06644204851752
663978,Chris Paddack,5.07,1.26,8.22,1.83,108.1,3.7327937095282144
621219,Alec Mills,5.09,1.43,6.73,2.5,115.0,4.184782608695652
642232,Ryan Yarbrough,5.09,1.23,6.82,1.56,150.1,4.229280479680213
676596,Josh Fleming,5.1,1.36,5.63,2.73,102.1,4.207786483839373
663559,Bailey Falter,5.12,1.11,9.66,1.42,31.2,3.5346153846153845
622092,Kyle Zimmer,5.12,1.45,7.76,5.12,51.0,4.914705882352941
572971,Dallas Keuchel,5.13,1.51,5.24,3.24,161.1,5.080477963997517
518813,Greg Holland,5.16,1.39,8.94,4.47,52.1,4.896641074856046
656945,Tanner Scott,5.17,1.57,11.67,6.17,54.0,4.057407407407407
502706,Derek Holland,5.18,1.6,9.43,3.7,48.2,3.896887966804979
542882,Matt Andriese,5.21,1.61,9.31,2.42,48.1,3.7737006237006234
595465,Dan Winkler,5.22,1.56,9.08,6.81,39.2,5.063265306122449
656061,Albert Abreu,5.25,1.25,8.75,4.75,36.0,5.677777777777777
596001,Jakob Junis,5.26,1.4,9.38,2.75,39.1,4.300895140664961
607200,Erick Fedde,5.26,1.41,8.61,3.21,131.2,4.582926829268293
608379,Michael Wacha,5.26,1.35,8.95,2.26,119.2,4.416778523489933
669212,Eli Morgan,5.27,1.25,8.5,2.37,83.2,4.856730769230769
543475,Jordan Lyles,5.31,1.43,7.18,2.86,173.0,5.3638728323699425
669060,Bryse Wilson,5.35,1.45,5.59,2.68,74.0,5.433783783783784
664141,JT Brubaker,5.36,1.29,9.34,2.75,124.1,4.9227639000805805
571521,Rex Brothers,5.37,1.42,12.98,5.88,52.0,4.476923076923077
641745,Brad Keller,5.39,1.66,8.08,4.31,133.2,4.546396396396396
453268,Daniel Bard,5.4,1.67,11.09,4.96,61.2,4.0323529411764705
663738,Daniel Lynch IV,5.4,1.57,7.34,4.02,65.0,4.657692307692308
572143,Burch Smith,5.4,1.38,5.82,2.28,43.1,4.124477958236659
458677,Justin Wilson,5.4,1.35,7.56,4.05,33.1,5.1741691842900295
592314,Mike Foltynewicz,5.47,1.27,6.27,2.33,135.0,5.809259259259259
663465,Kolby Allard,5.49,1.28,7.42,2.3,121.1,5.379562345169282
592222,Alex Claudio,5.51,1.59,8.27,4.13,32.2,5.106521739130434
607188,Jake Faria,5.51,1.59,8.82,3.58,32.2,4.3922360248447205
608723,Austin Voth,5.53,1.5,8.95,4.39,55.1,4.983030852994555
669674,Sam Long,5.53,1.28,8.41,3.32,40.2,3.995771144278607
656849,David Peterson,5.54,1.4,9.32,3.92,66.2,4.539728096676737
621348,Sam Clay,5.6,1.71,6.8,4.4,45.0,4.261111111111111
656288,Griffin Canning,5.6,1.48,8.9,4.02,62.2,5.4329581993569125
660365,Hyeon-Jong Yang,5.6,1.64,6.37,4.08,35.1,6.426353276353276
641743,Anthony Kay,5.61,1.66,10.43,4.81,33.2,5.168072289156626
607572,Sam Howard,5.62,1.44,11.66,6.26,41.2,4.849029126213592
543022,Tyler Chatwood,5.63,1.47,10.69,5.91,32.0,3.55625
503569,Rafael Dolis,5.63,1.75,10.97,7.59,32.0,4.05625
570632,José Ureña,5.64,1.6,5.91,3.82,99.0,4.947979797979798
592390,Heath Hembree,5.73,1.2,13.25,3.76,55.0,4.059090909090909
471911,Carlos Carrasco,5.73,1.4,8.32,2.96,48.2,4.975726141078838
650556,Bryan Abreu,5.75,1.47,9.0,4.5,36.0,4.094444444444444
608328,Chase De Jong,5.77,1.56,8.04,3.92,43.2,5.974074074074074
640444,Wil Crowe,5.77,1.63,8.3,4.47,110.2,5.745281306715063
605200,Zach Davies,5.78,1.6,6.93,4.56,148.0,5.325675675675676
641729,Joe Jiménez,5.82,1.5,11.22,6.65,43.1,4.681322505800464
571578,Patrick Corbin,5.82,1.47,7.5,3.15,171.2,5.340420560747663
607237,Amir Garrett,5.83,1.58,11.46,5.63,46.1,5.015509761388286
571760,Andrew Heaney,5.83,1.32,10.41,2.85,129.2,4.697987616099072
680686,Josiah Gray,5.85,1.41,9.6,4.31,64.2,6.0939252336448595
570488,Phillips Valdez,5.85,1.35,7.88,4.28,40.0,4.125
457918,J.A. Happ,5.86,1.48,7.09,2.96,146.0,5.1431506849315065
656212,Charlie Barnes,5.86,1.53,4.33,3.82,35.1,4.944871794871794
491624,César Valdez,5.87,1.65,8.8,2.74,46.0,4.3673913043478265
596057,Daniel Norris,5.89,1.47,9.49,4.58,55.0,4.459090909090909
641682,Ryan Hendrix,5.97,1.55,9.95,4.55,31.2,5.778205128205128
642092,Riley Smith,6.01,1.5,4.81,2.0,67.1,4.685022354694485
605164,Dylan Bundy,6.06,1.36,8.34,3.38,90.2,5.300776053215078
448855,Junior Guerra,6.06,1.73,8.4,6.34,65.1,4.593932411674347
605347,Jorge López,6.07,1.63,8.28,4.14,121.2,4.94042904290429
643316,Paul Fry,6.08,1.52,11.41,6.65,47.1,3.6595541401273883
641582,Matt Foster,6.16,1.47,9.47,3.08,38.0,5.15
666159,Matt Manning,6.16,1.57,5.6,3.59,80.1,4.723033707865168
676684,Will Vest,6.17,1.6,6.94,4.63,35.0,3.892857142857143
594965,Daniel Ponce de Leon,6.21,1.62,6.48,5.94,33.1,5.657552870090634
592826,Vince Velasquez,6.22,1.48,9.43,4.82,89.2,5.425784753363228
668820,Max Kranick,6.23,1.7,7.79,4.41,34.2,4.02719298245614
593372,Carlos Martinez,6.23,1.37,6.23,3.94,82.1,4.343666260657734
656605,Mitch Keller,6.27,1.8,8.2,4.42,97.2,4.137654320987654
518774,Matt Harvey,6.27,1.54,6.7,2.61,127.2,4.470754716981132
519043,Matt Moore,6.29,1.59,7.77,4.68,73.0,5.656849315068493
542960,Brad Brach,6.3,1.6,9.9,5.4,30.0,4.916666666666666
664074,Cody Ponce,6.32,1.62,8.27,2.43,37.0,4.582432432432432
593833,Wander Suero,6.33,1.41,9.28,3.16,42.2,5.519668246445498
571656,Buck Farmer,6.37,1.73,9.42,5.35,35.1,6.16994301994302
606160,Rafael Montero,6.39,1.54,7.66,3.1,49.1,3.5369653767820775
500779,Jose Quintana,6.43,1.73,12.14,5.0,63.0,4.594444444444444
660853,Enyel De Los Santos,6.48,1.68,12.15,4.32,33.1,4.63036253776435
592346,Chi Chi González,6.5,1.53,4.97,2.53,99.2,5.2467741935483865
656529,Sam Hentges,6.55,1.76,9.0,4.23,66.0,4.528787878787879
641386,Ben Bowden,6.56,1.82,10.6,5.3,35.2,4.769318181818182
502239,Trevor Cahill,6.57,1.51,7.78,3.41,37.0,3.960810810810811
458708,Josh Tomlin,6.57,1.5,6.75,0.91,49.1,4.596028513238289
622065,Alex Young,6.58,1.77,7.44,4.67,52.0,6.053846153846154
669211,Keegan Akin,6.63,1.58,7.77,3.79,95.0,5.0131578947368425
685503,Kohei Arihara,6.64,1.43,5.31,2.88,40.2,6.4833333333333325
663531,Logan Allen,6.65,1.5,6.65,3.23,47.1,6.0587048832271755
592644,Adam Plutko,6.71,1.63,7.03,4.31,56.1,6.964616755793227
502624,Chase Anderson,6.75,1.48,6.56,3.75,48.0,5.65
542888,Shawn Armstrong,6.75,1.5,11.0,3.75,36.0,5.566666666666666
451584,Wade Davis,6.75,1.48,8.02,4.01,42.2,5.164218009478673
663432,Tanner Rainey,6.75,1.63,11.45,6.75,30.2,5.434768211920529
643377,Griffin Jax,6.78,1.4,7.25,3.16,77.0,6.474675324675324
656954,Justus Sheffield,6.83,1.84,7.06,4.82,80.1,5.459612983770287
664918,Kyle Keller,6.89,1.56,9.48,5.74,31.1,6.719131832797427
666200,Jesús Luzardo,6.9,1.64,8.7,4.8,90.0,5.705555555555556
642083,Aaron Slegers,6.97,1.87,7.26,4.35,31.0,5.504838709677419
650530,Bryan Garcia,6.98,1.73,6.98,5.35,38.2,6.788743455497382
675921,Spencer Howard,7.04,1.57,9.78,4.7,46.0,3.9543478260869565
453562,Jake Arrieta,7.39,1.77,7.57,4.01,98.2,5.980957230142566
665152,Dean Kremer,7.55,1.64,7.88,4.19,53.2,6.946992481203007
676969,Brett de Geus,7.56,1.74,7.38,4.5,50.0,4.57
649144,Alex Wells,7.61,1.75,5.89,3.44,36.2,6.216298342541436
677976,Randy Dobnak,7.64,1.54,4.8,2.13,50.2,5.64003984063745
622075,Yency Almonte,8.0,1.64,8.8,5.8,45.0,5.727777777777778
533167,Matt Shoemaker,8.06,1.66,5.97,4.03,60.1,6.411231281198003
650496,J.C. Mejía,8.25,1.61,8.08,4.13,52.1,5.971497120921304
657093,Spenser Watkins,8.42,1.77,5.79,3.33,51.1,6.281115459882583
