pitcher_id,pitcher_name,era,whip,k_per_9,bb_per_9,ip,fip_computed
608718,Brent Suter,4.13,1.29,7.71,3.31,32.2,3.740062111801242
622663,Luis Severino,4.16,1.47,9.34,4.45,62.2,4.436173633440514
669467,Andre Pallante,4.19,1.34,7.14,3.26,58.0,4.443103448275862
650644,Aaron Civale,4.2,1.47,6.31,2.75,55.2,5.48695652173913
690997,Nolan McLean,4.21,1.12,10.45,3.26,66.1,3.4828290468986385
681517,Kyle Leahy,4.25,1.56,7.53,3.6,55.0,4.568181818181818
666200,Jesús Luzardo,4.3,1.31,10.48,2.55,67.0,2.6425373134328356
683004,Jack Leiter,4.34,1.33,10.04,3.8,66.1,3.951815431164902
656605,Mitch Keller,4.35,1.17,6.72,2.63,68.1,3.296842878120411
669461,Matthew Liberatore,4.35,1.5,8.27,3.34,62.0,4.5209677419354835
684007,Shota Imanaga,4.37,1.07,8.87,2.31,70.0,4.364285714285714
664285,Framber Valdez,4.39,1.32,7.18,3.33,67.2,4.013095238095238
805123,AJ Blubaugh,4.42,1.31,6.87,5.15,36.2,5.138950276243094
592662,Robbie Ray,4.45,1.4,8.47,4.45,62.2,5.465112540192926
669358,Shane Baz,4.48,1.43,7.97,3.78,64.1,4.054836193447738
676440,Tanner Bibee,4.57,1.3,7.83,2.87,69.0,4.816666666666666
669160,Dustin May,4.57,1.3,7.52,2.51,61.0,3.379508196721311
808963,Roki Sasaki,4.59,1.35,8.82,3.35,51.0,4.855882352941176
641927,Bailey Ober,4.59,1.22,6.21,2.43,66.2,4.932477341389728
691587,Eury Pérez,4.6,1.26,10.34,4.02,62.2,4.484405144694533
702070,Noah Cameron,4.61,1.41,8.2,2.91,52.2,3.5331417624521073
672282,Reid Detmers,4.63,1.18,10.85,2.91,68.0,2.8558823529411765
645261,Sandy Alcantara,4.66,1.33,6.21,2.51,75.1,4.161984021304927
571927,Steven Matz,4.67,1.24,7.11,3.45,44.1,4.78265306122449
607067,Colin Rea,4.7,1.37,7.43,3.03,59.1,4.486717428087986
686218,Emmet Sheehan,4.7,1.24,10.28,2.44,51.2,3.95078125
670990,Yohan Ramírez,4.73,1.42,10.3,5.01,32.1,3.7419003115264795
676083,Janson Junk,4.8,1.3,6.45,1.95,60.0,4.1
657277,Logan Webb,4.82,1.39,8.08,3.1,52.1,3.3803262955854128
669194,Ryne Nelson,4.82,1.19,7.16,2.62,65.1,5.423425499231951
666142,Cole Ragans,4.84,1.42,11.46,5.86,35.1,6.255413105413105
696149,Bubba Chandler,4.85,1.52,9.0,6.23,52.0,4.976923076923077
621111,Walker Buehler,4.88,1.32,7.49,3.14,51.2,3.540625
641793,Zack Littell,5.01,1.37,5.31,2.88,59.1,6.2295262267343485
605135,Chris Bassitt,5.06,1.58,6.08,3.38,53.1,4.148116760828625
518876,Merrill Kelly,5.06,1.46,5.57,3.71,53.1,5.598210922787194
687570,Connor Prielipp,5.13,1.35,9.45,4.05,33.1,3.9657099697885196
668678,Zac Gallen,5.16,1.47,6.37,2.73,59.1,4.8420473773265655
656849,David Peterson,5.18,1.59,8.79,3.77,57.1,2.9048161120840628
663623,Jake Irvin,5.23,1.35,10.1,3.83,51.2,3.95078125
686799,Jack Kochanowicz,5.23,1.48,6.5,4.95,63.2,4.589873417721519
677944,Slade Cecconi,5.25,1.49,7.3,2.92,61.2,4.408169934640522
500779,Jose Quintana,5.27,1.51,4.39,3.73,41.0,5.320731707317073
670245,Ryan Watson,5.35,1.46,7.75,3.74,33.2,5.017469879518072
592791,Jameson Taillon,5.37,1.28,7.61,2.98,60.1,6.560981697171381
681347,Mike Burrows,5.4,1.45,7.67,2.98,63.1,5.11513470681458
607200,Erick Fedde,5.4,1.48,5.74,3.88,53.1,6.3515065913371
695076,Rhett Lowder,5.4,1.41,6.34,4.23,38.1,3.8324146981627294
622491,Luis Castillo,5.53,1.45,9.11,3.58,55.1,3.9666969147005444
640455,Sean Manaea,5.56,1.62,10.06,3.97,34.0,3.385294117647059
605288,Adrian Houser,5.59,1.56,5.59,3.36,56.1,5.11078431372549
694297,Brandon Pfaadt,5.59,1.41,7.3,3.65,37.0,5.204054054054054
678394,Brayan Bello,5.63,1.64,6.43,3.38,56.0,5.167857142857143
605400,Aaron Nola,5.72,1.45,8.89,2.86,56.2,4.431138790035587
571945,Miles Mikolas,5.72,1.39,5.72,2.5,50.1,5.5651696606786425
691725,Andrew Painter,5.74,1.52,7.26,2.87,53.1,4.694256120527307
579328,Yusei Kikuchi,5.81,1.58,9.58,4.06,31.0,3.6338709677419354
656427,Jack Flaherty,5.81,1.61,10.94,5.13,52.2,4.4143678160919535
702273,Noah Schultz,5.82,1.34,7.68,5.12,38.2,4.511256544502618
641778,Eric Lauer,5.95,1.39,6.38,3.61,42.1,6.641686460807601
641816,Tyler Mahle,6.04,1.54,9.05,3.81,56.2,4.947153024911032
663903,Brady Singer,6.18,1.69,6.35,2.82,51.0,6.757843137254902
687075,Brandon Sproat,6.24,1.53,9.55,4.96,49.0,5.3336734693877546
676979,Garrett Crochet,6.3,1.47,11.1,3.3,30.0,3.95
685299,Tanner Gordon,6.37,1.56,8.92,2.04,35.1,4.061680911680911
682052,Jacob Lopez,6.75,1.84,6.75,5.86,50.2,6.456772908366533
669432,Trevor Rogers,6.84,1.56,7.03,3.33,48.2,4.851244813278008
621121,Lance McCullers Jr.,6.86,1.53,9.84,5.03,39.1,4.965856777493606
663978,Chris Paddack,6.9,1.71,6.9,3.35,45.2,4.742920353982301
547179,Michael Lorenzen,7.22,1.9,6.75,3.14,57.1,4.971366024518389
680573,Simeon Woods Richardson,7.74,1.89,4.91,4.72,47.2,6.116101694915254
688642,Zach Agnos,7.78,1.57,6.57,3.16,37.0,4.852702702702702
607536,Kyle Freeland,8.08,1.75,8.29,2.98,42.1,6.000356294536816
