game_id,home_team,away_team,bet_side,american_odds,model_prob,ev,kelly_fraction,high_confidence
42cc8ab6df88e7bec73eafe4f684cbb1,New York Mets,Miami Marlins,home,110,0.6490384340286255,0.36298071146011357,0.16499123248186978,False
76967dffaea1fac3dcec1e9edc62b85f,Los Angeles Angels,Milwaukee Brewers,home,201,0.4651162624359131,0.3999999499320983,0.09950247510748715,False
7cae5f89359f34f8e1b03d1c46f2c3d6,Chicago Cubs,New York Yankees,home,112,0.6025640964508057,0.2774358844757081,0.12385530556951253,False
90e23149710c7c8f69e968ca8323f375,Seattle Mariners,Minnesota Twins,home,-134,0.7354838848114014,0.2843524555661785,0.19051614522933957,False
c77232b741072d22e3c49926ff91c383,Colorado Rockies,Kansas City Royals,home,-125,0.7354838848114014,0.32387099266052244,0.2024193704128265,False
2ee28b25d57aa155a35d9706065b4963,Toronto Blue Jays,St. Louis Cardinals,away,112,0.6742857098579407,0.4294857048988343,0.19173468968697957,True
