game_id,home_team,away_team,bet_side,american_odds,model_prob,ev,kelly_fraction,high_confidence
1105cf475ac0bf505e3529166e54197c,Washington Nationals,Miami Marlins,home,101,0.7354838848114014,0.4783226084709168,0.2367933705301568,True
24be08805f9e6d828810ae8435d2563a,Los Angeles Angels,Philadelphia Phillies,home,212,0.7354838848114014,1.2947097206115723,0.3053560661819746,True
263ea76f8b365e6d8c84baff2fab2b70,New York Mets,Houston Astros,home,-138,0.7354838848114014,0.26844322163125744,0.18522582292556763,False
a4558d70afe6992060734e6ea21ca616,Tampa Bay Rays,San Diego Padres,home,-125,0.7354838848114014,0.32387099266052244,0.2024193704128265,False
a6d2e445575c033726a0824697fe8033,Athletics,Baltimore Orioles,home,131,0.8510638475418091,0.9659574878215791,0.3686860640540378,True
ac94f561e1f61674d2b43a1be8f5788b,Chicago Cubs,Cincinnati Reds,home,-200,0.8510638475418091,0.2765957713127136,0.2765957713127136,False
