game_id,home_team,away_team,bet_side,american_odds,model_prob,ev,kelly_fraction,high_confidence
5b241f4b94bf0db775608f15ddea4fc2,New York Yankees,Boston Red Sox,home,-117,0.7118644118309021,0.32029553305389535,0.18737288683652878,False
86ccb607d9a44f660c9cf85eada0f55e,Colorado Rockies,Milwaukee Brewers,home,235,0.5436508059501648,0.821230199933052,0.1747298297729898,True
69038edf917dfe72c5e20312decc16b1,Miami Marlins,Tampa Bay Rays,away,-129,0.7692307680845261,0.3655336890802827,0.23576922945678233,False
aaa4e34cd89fc75466e96cf44f14850e,Atlanta Braves,Pittsburgh Pirates,away,102,0.5942029058933258,0.20028986990451814,0.09818130877672457,False
bad30008f1838625ea9ec0604b8cf654,Chicago Cubs,San Francisco Giants,away,136,0.5348837077617645,0.2623255503177644,0.09644321702858984,False
f931ee769aeeeeb55e2565cdf1fc908b,Los Angeles Dodgers,Los Angeles Angels,away,302,0.37037038803100586,0.48888895988464354,0.08094188077560323,False
