game_id,home_team,away_team,bet_side,american_odds,model_prob,ev,kelly_fraction,high_confidence
07753111ee3b354abbe8fab4987bb817,Cincinnati Reds,Chicago Cubs,home,114,0.6490384340286255,0.3889422488212585,0.170588705623359,False
9d71a179d7d4dd618d4fae5516f00d95,San Francisco Giants,Colorado Rockies,away,125,0.5348837077617645,0.20348834246397018,0.08139533698558807,False
