game_id,home_team,away_team,bet_side,american_odds,model_prob,ev,kelly_fraction,high_confidence
6f91332c1c3d9d7efc30b8b5e5596da8,Tampa Bay Rays,Kansas City Royals,home,-145,0.7118644118309021,0.20280538550738636,0.1470339044928551,False
af718a14d01fafa34e924ea752814134,Washington Nationals,Philadelphia Phillies,home,117,0.5602836608886719,0.21581554412841797,0.09222886501214443,False
74a9d15be6f7e75b97c7d220010253bd,Colorado Rockies,Boston Red Sox,away,-164,0.7692307680845261,0.2382739193555785,0.19538461387157438,False
74b391c5a12588e6bdf6f98be072b920,San Francisco Giants,Athletics,away,-110,0.7692307680845261,0.4685314663431861,0.25769230648875235,True
e5eb0d0e2884807a04a7a39cb730639d,Toronto Blue Jays,Houston Astros,away,131,0.5942029058933258,0.37260871261358264,0.1422170658830468,False
