game_id,home_team,away_team,bet_side,american_odds,model_prob,ev,kelly_fraction,high_confidence
07f4bbde58b19584048fd125a63efb85,Colorado Rockies,Pittsburgh Pirates,home,123,0.7354838848114014,0.6401290631294251,0.2602150663127744,True
a072cb316f0d887f1c0251b417b34317,Texas Rangers,San Diego Padres,home,-155,0.7354838848114014,0.20998961694778934,0.16274195313453674,False
7ef2ffad2e845a48d3df860e1a91b43d,New York Yankees,Cincinnati Reds,away,238,0.45634925365448,0.5424604773521422,0.11396228515801307,True
a8bc26eb19d767d6433749f35c2224ee,Athletics,Los Angeles Angels,away,142,0.5348836779594421,0.29441850066184994,0.10366848614853871,False
