game_id,home_team,away_team,bet_side,american_odds,model_prob,ev,kelly_fraction,high_confidence
3efd1785852b80caaeeb2e4b8e8db0f2,Texas Rangers,San Diego Padres,home,-127,0.7354838848114014,0.3146050539542371,0.19977420926094056,False
4bb2c510f37ac3221423f6fe96d81822,Colorado Rockies,Pittsburgh Pirates,home,180,0.6490384340286255,0.8173076152801515,0.2270298931333754,True
11f0aee64edb29086a8ca3368f0fe44f,Athletics,Los Angeles Angels,away,148,0.5942029058933258,0.473623206615448,0.16000784007278648,True
6344d2ce9df189689ed256d05cfcffb4,Philadelphia Phillies,New York Mets,away,163,0.46268653869628906,0.21686559677124018,0.06652318919363195,False
954f9616bdfe5989a3ed4cc8cc1b3472,Atlanta Braves,Milwaukee Brewers,away,118,0.7692307680845261,0.6769230744242668,0.28683181119672324,True
f70f37528d3c150e17d2fb8ccfe42892,Detroit Tigers,Chicago White Sox,away,110,0.5942029058933258,0.24782610237598424,0.11264822835272009,False
