game_id,home_team,away_team,bet_side,american_odds,model_prob,ev,kelly_fraction,high_confidence
00cfd9daf945b43d83d13223ae65d32d,Washington Nationals,Toronto Blue Jays,home,104,0.6193588376045227,0.2634920287132263,0.12667885995828188,False
0eb6629148e96e8af74128cc11ba2b37,Chicago White Sox,New York Yankees,home,129,0.5602836608886719,0.2830495834350586,0.10970914086630178,False
45eb66bca21d81d652f8f776e25c0a60,Los Angeles Angels,Houston Astros,home,120,0.6490384340286255,0.42788455486297605,0.1782852311929067,True
90886b82a7992a92d8826ca80ba69be0,Miami Marlins,Philadelphia Phillies,home,153,0.5122873187065125,0.2960869163274765,0.09676043017237795,False
94e1ca20cc591b6b6cdc042c16880a40,Los Angeles Dodgers,Seattle Mariners,home,-158,0.8510638475418091,0.38971185231510597,0.3078723633289337,False
c8354a0c9f4876c67feb31fa06f35aa5,St. Louis Cardinals,Chicago Cubs,home,-104,0.6490384340286255,0.27311385136384236,0.14201920270919802,False
f7a4edfc8ce302460d9f8c40851ca78b,Tampa Bay Rays,Texas Rangers,away,129,0.5348837077617645,0.22488369077444081,0.08716422123040342,False
