game_id,home_team,away_team,bet_side,american_odds,model_prob,ev,kelly_fraction,high_confidence
49de1a8b7d85007610fb077c920e206a,Los Angeles Dodgers,Colorado Rockies,home,-225,0.8510638475418091,0.22931444644927979,0.25797875225543976,False
57172eebee377baa85502b3c14ce8249,San Francisco Giants,Toronto Blue Jays,home,105,0.6025640964508057,0.23525639772415163,0.11202685605911981,False
e8175b3e1d8e51c76f4fad9075a7d707,Chicago White Sox,Boston Red Sox,home,-109,0.7354838848114014,0.41023974243654027,0.22358065962791443,True
f30eb3060b32a01dced2737d2398b918,Pittsburgh Pirates,Atlanta Braves,home,-113,0.6394211053848267,0.20528049068113352,0.11598347723484044,False
8d7cadd457d4e05f27a0ef6feab14d62,Detroit Tigers,Athletics,away,125,0.6020407974720001,0.3545917943120003,0.1418367177248001,False
ee87ced2d6a2acedec0ca6c9d37dde8c,Miami Marlins,Seattle Mariners,away,-125,0.6742857098579407,0.2137142777442932,0.13357142359018323,False
